"","INSEE_COM","Annee","Nb_mutations","NbMaisons","NbApparts","PrixMoyen","Prixm2Moyen","SurfaceMoy"
"19326","59386","2019",132,116,16,232973.848484848,2701.7196969697,86.9924242424242
"19327","59387","2019",20,20,0,111662.75,1183.6,99.25
"19328","59388","2019",21,21,0,208835.714285714,1958.57142857143,104.380952380952
"19329","59389","2019",47,47,0,122125.893617021,1141.85106382979,106.191489361702
"19330","59390","2019",21,19,2,109578.714285714,1155.85714285714,91.9047619047619
"19331","59391","2019",12,12,0,154770.833333333,1494.08333333333,105.583333333333
"19332","59392","2019",305,216,89,90500.4918032787,1064.40327868852,86.8229508196721
"19333","59393","2019",7,7,0,160085.714285714,1820.71428571429,87
"19334","59394","2019",4,4,0,113000,1189.75,104
"19335","59395","2019",5,5,0,95266.2,1434.2,73
"19336","59396","2019",11,11,0,190731.363636364,1632.45454545455,121.909090909091
"19337","59397","2019",13,13,0,167828.461538462,1650.30769230769,106.153846153846
"19338","59398","2019",52,52,0,453322.711538462,2988.44230769231,148.846153846154
"19339","59399","2019",16,16,0,265595.5,1925.5625,139.5
"19340","59400","2019",121,119,2,140174.595041322,1476.70247933884,95.6942148760331
"19341","59401","2019",27,26,1,190129.62962963,1825.59259259259,112.851851851852
"19342","59402","2019",11,11,0,164698.909090909,1507.63636363636,115.090909090909
"19343","59403","2019",7,7,0,162008.571428571,1767.42857142857,85.7142857142857
"19344","59405","2019",8,8,0,129712.5,1300,98.875
"19345","59406","2019",4,4,0,117000,952.75,113.25
"19346","59407","2019",3,3,0,226666.666666667,1712.33333333333,133.333333333333
"19347","59408","2019",16,16,0,182464.0625,1814.5625,108
"19348","59409","2019",32,32,0,116746.0625,1197.8125,102.96875
"19349","59410","2019",270,160,110,165610.818518519,2103.35925925926,75.962962962963
"19350","59411","2019",22,22,0,270964.954545455,2669.22727272727,102.909090909091
"19351","59412","2019",4,4,0,93500,850,108
"19352","59413","2019",9,9,0,103555.555555556,1013.55555555556,100.555555555556
"19353","59414","2019",36,36,0,129720.111111111,1419.30555555556,92.8888888888889
"19354","59416","2019",25,25,0,154749.52,1423.44,107.52
"19355","59418","2019",17,17,0,147597.647058824,1304.47058823529,111.647058823529
"19356","59419","2019",24,24,0,261612.083333333,2175.91666666667,123.083333333333
"19357","59420","2019",2,2,0,225500,1853.5,166.5
"19358","59421","2019",240,187,53,288689.720833333,2930.88333333333,95.825
"19359","59422","2019",6,6,0,93933.3333333333,888.333333333333,106.333333333333
"19360","59423","2019",15,15,0,217093.333333333,2035.66666666667,108.133333333333
"19361","59424","2019",12,10,2,79329.1666666667,903.25,92.6666666666667
"19362","59425","2019",1,1,0,158000,1699,93
"19363","59426","2019",127,117,10,211837.393700787,2344.84251968504,91.511811023622
"19364","59427","2019",9,8,1,389296.666666667,2955.88888888889,122.888888888889
"19365","59428","2019",48,48,0,114694.791666667,1297.625,88.5416666666667
"19366","59429","2019",43,43,0,106324.651162791,1146.53488372093,93.4418604651163
"19367","59430","2019",19,19,0,105521.052631579,1027.94736842105,102.631578947368
"19368","59431","2019",91,88,3,205833.956043956,2142.64835164835,99
"19369","59432","2019",3,3,0,74733.3333333333,796.333333333333,94
"19370","59433","2019",16,16,0,126159.375,1420.8125,91.4375
"19371","59434","2019",19,19,0,188382.105263158,1729.10526315789,110.631578947368
"19372","59435","2019",29,29,0,252117.482758621,2089.13793103448,121.620689655172
"19373","59436","2019",13,13,0,168496.153846154,1433.30769230769,114.615384615385
"19374","59437","2019",6,6,0,339180,3093.66666666667,110.333333333333
"19375","59438","2019",8,8,0,126575,1455,88.375
"19376","59439","2019",2,2,0,156500,1402.5,111.5
"19377","59440","2019",13,13,0,122076.153846154,1236.30769230769,98.1538461538462
"19378","59441","2019",8,8,0,180702.5,1472.125,124.25
"19379","59442","2019",5,5,0,153500,1369,111.8
"19380","59443","2019",6,6,0,225579.833333333,1561.33333333333,152.333333333333
"19381","59444","2019",6,6,0,107250,1250.5,84.5
"19382","59445","2019",13,13,0,96036.9230769231,1266.53846153846,84.9230769230769
"19383","59446","2019",12,11,1,205647.5,1616.83333333333,120.583333333333
"19384","59447","2019",99,99,0,122981.141414141,1378.89898989899,90.5050505050505
"19385","59448","2019",7,7,0,124614.285714286,1263.85714285714,104.571428571429
"19386","59449","2019",122,106,16,179761.237704918,2015.12295081967,91.9426229508197
"19387","59450","2019",5,5,0,161000,1568.6,102.6
"19388","59451","2019",7,7,0,216100,1703.14285714286,138.571428571429
"19389","59452","2019",56,56,0,159453.303571429,1728.46428571429,96.5
"19390","59453","2019",15,15,0,163774,1571.53333333333,106.4
"19391","59454","2019",6,6,0,217250.5,2161,98.1666666666667
"19392","59455","2019",12,12,0,146707.083333333,1223,117.416666666667
"19393","59456","2019",33,32,1,135257.727272727,1585.87878787879,87.2424242424242
"19394","59457","2019",125,119,6,207738.432,2281.488,92.96
"19395","59458","2019",13,13,0,330913.769230769,3015.69230769231,109.538461538462
"19396","59459","2019",57,52,5,125402.473684211,1341.0701754386,95.0701754385965
"19397","59461","2019",2,2,0,130500,1473.5,100.5
"19398","59462","2019",78,70,8,214685.102564103,2173.02564102564,100.397435897436
"19399","59463","2019",15,15,0,159698.333333333,1410.13333333333,116.866666666667
"19400","59464","2019",12,12,0,86179.1666666667,981.083333333333,86.6666666666667
"19401","59465","2019",10,10,0,122883,1259.6,97.5
"19402","59466","2019",35,28,7,224328.942857143,2532.14285714286,90.5428571428571
"19403","59467","2019",39,39,0,112909.743589744,1121,98.1025641025641
"19404","59468","2019",2,2,0,137000,1287.5,102.5
"19405","59469","2019",3,3,0,261166.666666667,2160.66666666667,122.333333333333
"19406","59470","2019",29,29,0,274480.310344828,2512.93103448276,110.793103448276
"19407","59471","2019",38,37,1,171507.894736842,1669.26315789474,100.947368421053
"19408","59472","2019",13,13,0,85878.3846153846,926.076923076923,89.9230769230769
"19409","59473","2019",5,5,0,177450,1525,115.6
"19410","59474","2019",14,13,1,128446.428571429,1133.71428571429,118.071428571429
"19411","59475","2019",25,24,1,151010,1509.72,102.12
"19412","59476","2019",32,32,0,175766.21875,1580.8125,105.84375
"19413","59477","2019",74,71,3,169590.054054054,1755.78378378378,99.8918918918919
"19414","59478","2019",14,14,0,240675,2005.78571428571,128.785714285714
"19415","59479","2019",41,41,0,146766.219512195,1576.0243902439,92.4146341463415
"19416","59480","2019",10,10,0,205425,2030.7,102.7
"19417","59481","2019",45,45,0,127112.755555556,1404.02222222222,93.4888888888889
"19418","59482","2019",96,94,2,274738.177083333,2594.14583333333,106.416666666667
"19419","59484","2019",48,46,2,106959.479166667,1216.04166666667,89.7916666666667
"19420","59485","2019",29,29,0,121753.448275862,1126.03448275862,110.896551724138
"19421","59486","2019",37,37,0,149184.594594595,1620.40540540541,101.702702702703
"19422","59487","2019",19,18,1,428849.631578947,2890.42105263158,148.052631578947
"19423","59488","2019",33,32,1,121730.303030303,1310.30303030303,93.3636363636364
"19424","59489","2019",53,53,0,184447.169811321,1800.16981132075,103.056603773585
"19425","59490","2019",2,2,0,91000,801,112
"19426","59491","2019",120,116,4,109276,1223.93333333333,88.8416666666667
"19427","59492","2019",7,6,1,139614.285714286,1379.85714285714,103.714285714286
"19428","59493","2019",4,4,0,80500,717,113.5
"19429","59494","2019",3,3,0,84000,887.666666666667,93.3333333333333
"19430","59495","2019",24,24,0,104930.833333333,1176.95833333333,90.5416666666667
"19431","59496","2019",3,3,0,115833.333333333,1375.33333333333,83
"19432","59497","2019",20,20,0,165278.5,1605.35,106.35
"19433","59498","2019",6,6,0,94611.3333333333,906.5,102.333333333333
"19434","59499","2019",17,17,0,164697.647058824,1589.52941176471,108.647058823529
"19435","59500","2019",5,5,0,104300,1162.8,94.2
"19436","59501","2019",13,13,0,138234.461538462,1383.15384615385,98.2307692307692
"19437","59502","2019",18,18,0,107133.333333333,1073.83333333333,101.944444444444
"19438","59503","2019",2,2,0,97950,965,88
"19439","59504","2019",35,35,0,102823.114285714,1192.71428571429,93.8857142857143
"19440","59505","2019",7,7,0,135928.571428571,1507.57142857143,88.5714285714286
"19441","59506","2019",6,6,0,133333.333333333,1154.66666666667,127
"19442","59507","2019",267,194,73,181930.086142322,2199.67790262172,84.6741573033708
"19443","59508","2019",180,157,23,259863.588888889,2552.26111111111,100.227777777778
"19444","59509","2019",57,57,0,141871.947368421,1498.78947368421,95.1228070175439
"19445","59511","2019",14,14,0,246321.428571429,2157.71428571429,120.571428571429
"19446","59512","2019",948,656,292,133975.553797468,1522.64451476793,90.6392405063291
"19447","59513","2019",5,5,0,264660,1942.6,140.2
"19448","59514","2019",65,54,11,118201.030769231,1202.78461538462,95.0461538461538
"19449","59515","2019",6,6,0,120546.666666667,1234.33333333333,94.5
"19450","59516","2019",11,11,0,160736.363636364,1544.27272727273,111.727272727273
"19451","59517","2019",9,9,0,138919.444444444,1277.55555555556,113
"19452","59518","2019",4,4,0,178050.75,1062.5,172.75
"19453","59519","2019",16,16,0,237003.125,1864.375,132.8125
"19454","59520","2019",16,16,0,114752.375,1383.625,86.125
"19455","59521","2019",12,12,0,119583.333333333,1323.75,88.4166666666667
"19456","59522","2019",22,22,0,263407.818181818,2553.63636363636,100.954545454545
"19457","59523","2019",32,32,0,345644.6875,3013.625,116.25
"19458","59524","2019",89,86,3,197090.101123595,2231.77528089888,89.1573033707865
"19459","59525","2019",38,35,3,79907.8947368421,899.736842105263,89.5526315789474
"19460","59526","2019",181,176,5,137246.29281768,1483.33149171271,92.0718232044199
"19461","59527","2019",191,101,90,193517.617801047,2693.43455497382,72.9319371727749
"19462","59528","2019",29,29,0,105160.344827586,977.620689655172,110.172413793103
"19463","59529","2019",3,3,0,104000,962,112
"19464","59531","2019",10,10,0,111500,1101.4,104.3
"19465","59532","2019",1,1,0,72000,1440,50
"19466","59533","2019",27,27,0,117262.962962963,1160.40740740741,101.074074074074
"19467","59534","2019",7,7,0,127945.714285714,1241,108.714285714286
"19468","59535","2019",24,24,0,211687.5,2032.45833333333,106.916666666667
"19469","59536","2019",13,13,0,250088.461538462,2186.46153846154,117.846153846154
"19470","59537","2019",10,10,0,133826.5,1550.7,85.1
"19471","59538","2019",3,3,0,91066.6666666667,1010.33333333333,79.3333333333333
"19472","59539","2019",13,13,0,146923.076923077,1830,90.6153846153846
"19473","59541","2019",20,19,1,95617.5,1055.45,90.25
"19474","59542","2019",7,7,0,142892.857142857,1154,123.857142857143
"19475","59543","2019",10,10,0,80820,978.1,83.6
"19476","59544","2019",158,124,34,162026.569620253,1716.48101265823,93.7405063291139
"19477","59545","2019",15,15,0,60923.3333333333,817.2,72.7333333333333
"19478","59546","2019",9,9,0,214455.555555556,1648.22222222222,130
"19479","59547","2019",19,19,0,93880.5263157895,1114.78947368421,85.8947368421053
"19480","59548","2019",9,9,0,140500,1458.44444444444,98.1111111111111
"19481","59549","2019",2,2,0,121000,1013,123
"19482","59550","2019",44,44,0,173814.318181818,1825.22727272727,97.3636363636364
"19483","59551","2019",22,22,0,300468.636363636,2241.77272727273,137.909090909091
"19484","59552","2019",2,2,0,121250,901,131
"19485","59553","2019",67,65,2,239717.985074627,2176.35820895522,111.059701492537
"19486","59554","2019",9,9,0,267600,2341.11111111111,121.888888888889
"19487","59555","2019",11,11,0,148790.090909091,1208.27272727273,121.363636363636
"19488","59556","2019",1,1,0,60000,779,77
"19489","59557","2019",30,27,3,175581,1979.16666666667,94
"19490","59558","2019",22,22,0,157712.272727273,1370.5,118.863636363636
"19491","59559","2019",24,24,0,274357.166666667,2040.33333333333,136.541666666667
"19492","59560","2019",178,145,33,181429.994382022,2208.95505617978,84.6741573033708
"19493","59562","2019",3,3,0,141000,1401.33333333333,99
"19494","59563","2019",2,2,0,224735,1825,123.5
"19495","59564","2019",27,25,2,106640.740740741,1102.55555555556,101
"19496","59565","2019",9,9,0,198945.888888889,1790.66666666667,116.777777777778
"19497","59566","2019",57,52,5,193969.298245614,2270.89473684211,87.280701754386
"19498","59567","2019",7,7,0,170861.428571429,1461.71428571429,118.571428571429
"19499","59568","2019",1,1,0,190000,2065,92
"19500","59569","2019",178,163,15,114258.123595506,1290.75280898876,86.9044943820225
"19501","59570","2019",12,12,0,302112.916666667,2208.25,134.833333333333
"19502","59571","2019",52,51,1,99876.7307692308,1008.65384615385,103.019230769231
"19503","59572","2019",31,31,0,101508.709677419,1057.41935483871,97.3548387096774
"19504","59573","2019",3,3,0,132433.333333333,1311,109
"19505","59574","2019",115,111,4,118259.330434783,1307.84347826087,94.9478260869565
"19506","59575","2019",10,10,0,163060.7,1429.1,115.7
"19507","59576","2019",14,14,0,210700.5,1799.07142857143,122.857142857143
"19508","59577","2019",6,6,0,176383.333333333,1500.5,113.666666666667
"19509","59578","2019",14,14,0,156960.714285714,1487.92857142857,112.642857142857
"19510","59579","2019",23,23,0,181634.652173913,1743.04347826087,101.652173913043
"19511","59580","2019",58,53,5,171067.620689655,1741.96551724138,100.913793103448
"19512","59581","2019",25,25,0,223692.72,1968.2,118.28
"19513","59582","2019",9,9,0,181216.666666667,1710.55555555556,106.777777777778
"19514","59583","2019",10,10,0,99000,849.1,116.8
"19515","59584","2019",13,13,0,130384.538461538,1120.69230769231,115.230769230769
"19516","59585","2019",62,57,5,206704.016129032,2359.77419354839,86.9677419354839
"19517","59586","2019",76,73,3,235435.657894737,2429.26315789474,96.6973684210526
"19518","59587","2019",7,7,0,231485.714285714,1888.42857142857,116.428571428571
"19519","59588","2019",96,94,2,228300.78125,2004.15625,116.479166666667
"19520","59589","2019",33,33,0,141973.484848485,1463.21212121212,94.4242424242424
"19521","59590","2019",8,8,0,174213.75,1773.625,107.125
"19522","59591","2019",2,2,0,127000,1167.5,109.5
"19523","59592","2019",60,55,5,215632.6,2052.08333333333,103.45
"19524","59593","2019",11,11,0,213833.636363636,1889,114.090909090909
"19525","59594","2019",13,13,0,181703.846153846,1596.76923076923,108.846153846154
"19526","59595","2019",5,5,0,187812,1372.8,150.6
"19527","59596","2019",8,8,0,203800,1721.375,120.125
"19528","59597","2019",4,4,0,193000,1711.75,111.25
"19529","59598","2019",57,57,0,243777.105263158,2350.85964912281,105.614035087719
"19530","59599","2019",1389,987,402,137884.954643629,1645.93304535637,85.5946724262059
"19531","59600","2019",13,13,0,312353.846153846,2467.76923076923,126.384615384615
"19532","59601","2019",30,30,0,102506.666666667,992.133333333333,102.533333333333
"19533","59602","2019",22,22,0,313384.090909091,3024.63636363636,104.136363636364
"19534","59603","2019",65,59,6,114651.476923077,1336.38461538462,86.7692307692308
"19535","59604","2019",9,9,0,116566.666666667,1016.55555555556,115.444444444444
"19536","59605","2019",17,17,0,203358.823529412,2102.88235294118,99.3529411764706
"19537","59606","2019",757,394,363,123902.412153236,1671.60237780713,77.1519154557464
"19538","59607","2019",6,6,0,134011.666666667,1400.83333333333,107
"19539","59608","2019",15,15,0,156776.666666667,1377.06666666667,120.133333333333
"19540","59609","2019",27,21,6,197188.925925926,1983.74074074074,101.777777777778
"19541","59610","2019",9,9,0,194949.444444444,1634.22222222222,117.777777777778
"19542","59611","2019",33,33,0,357010.515151515,3126.09090909091,116.242424242424
"19543","59612","2019",6,6,0,106083.333333333,1063.83333333333,103
"19544","59613","2019",14,14,0,143134.642857143,1479.07142857143,99.0714285714286
"19545","59614","2019",14,14,0,106065.714285714,1053.14285714286,98.1428571428571
"19546","59615","2019",37,37,0,185267.297297297,1747.56756756757,114.108108108108
"19547","59616","2019",92,91,1,115779.717391304,1231.75,98.0326086956522
"19548","59617","2019",8,8,0,183807.5,1592.5,121.875
"19549","59618","2019",10,10,0,144190,1051,137.9
"19550","59619","2019",11,11,0,247781.818181818,1721.90909090909,139.181818181818
"19551","59620","2019",14,14,0,142497.857142857,1416.42857142857,104.928571428571
"19552","59622","2019",19,19,0,128097.368421053,1305.10526315789,93.4210526315789
"19553","59623","2019",8,8,0,113800,963.5,109.375
"19554","59624","2019",24,24,0,109604.75,989.958333333333,106.291666666667
"19555","59625","2019",10,10,0,134940,1267.6,114.5
"19556","59626","2019",18,18,0,177932.944444444,1449.44444444444,123.277777777778
"19557","59627","2019",6,6,0,100232.333333333,1267.83333333333,87.1666666666667
"19558","59628","2019",7,7,0,183732.142857143,1546.42857142857,117.285714285714
"19559","59629","2019",24,24,0,158252.083333333,1571.20833333333,103.791666666667
"19560","59630","2019",44,44,0,180107.727272727,1903.52272727273,91.9772727272727
"19561","59631","2019",35,35,0,86054.2857142857,895.142857142857,96.9142857142857
"19562","59632","2019",46,46,0,154520,1507.58695652174,107.717391304348
"19563","59633","2019",3,3,0,146333.333333333,1172,125.666666666667
"19564","59634","2019",8,8,0,251487.5,1856.75,132.25
"19565","59635","2019",5,5,0,140000,1309.6,101
"19566","59636","2019",139,108,31,263714.755395683,2840.46762589928,94.568345323741
"19567","59637","2019",16,16,0,182800,1718.8125,109.1875
"19568","59638","2019",16,16,0,261715.625,2534.25,104.5625
"19569","59639","2019",8,8,0,229493.75,1992.375,112.75
"19570","59640","2019",9,9,0,188710.333333333,1673.66666666667,111.444444444444
"19571","59641","2019",31,31,0,210314.193548387,1665.77419354839,127.096774193548
"19572","59642","2019",7,7,0,196908.571428571,1500.42857142857,126.857142857143
"19573","59643","2019",3,3,0,160250,1488,99.6666666666667
"19574","59645","2019",10,10,0,115881,1585.5,87.2
"19575","59646","2019",336,264,72,267079.324404762,2809.34523809524,93.0654761904762
"19576","59647","2019",33,33,0,110231.818181818,1227.09090909091,92.1515151515152
"19577","59648","2019",182,107,75,184637.565934066,2140.53296703297,85.3516483516484
"19578","59649","2019",3,3,0,106703.666666667,988.333333333333,109.666666666667
"19579","59650","2019",507,457,50,146448.1617357,1741.44970414201,86.1617357001972
"19580","59651","2019",16,16,0,91672.25,950.875,99.875
"19581","59652","2019",2,2,0,93750,1191.5,78.5
"19582","59653","2019",99,95,4,191125.484848485,2135.07070707071,89.7575757575758
"19583","59654","2019",50,50,0,97336.78,1148.2,87.86
"19584","59655","2019",2,2,0,200660,2018,105
"19585","59656","2019",57,50,7,286548.596491228,2663.01754385965,106.614035087719
"19586","59657","2019",8,8,0,204395,1863.25,115.875
"19587","59658","2019",9,9,0,287211.111111111,2056.33333333333,139.777777777778
"19588","59659","2019",28,28,0,96691.3928571429,969.714285714286,102.821428571429
"19589","59660","2019",50,46,4,234444.6,2356.38,102.08
"19590","59662","2019",9,9,0,161146.111111111,1754.33333333333,97.4444444444444
"19591","59663","2019",54,50,4,167997.444444444,1720.25925925926,99.7037037037037
"19592","59664","2019",5,5,0,170983,1550.4,108
"19593","59665","2019",5,5,0,197200,1816.2,111.8
"19594","59666","2019",18,18,0,189686.833333333,1601.05555555556,125.833333333333
"19595","59667","2019",3,3,0,146916.666666667,1485.33333333333,101.333333333333
"19596","59668","2019",18,13,5,225511.111111111,2945.94444444444,86.2777777777778
"19597","59669","2019",9,9,0,196838.888888889,1745.66666666667,124
"19598","59670","2019",15,14,1,224442.866666667,2044.66666666667,116.333333333333
"19599","60001","2019",7,7,0,95785.7142857143,1080.71428571429,93.1428571428571
"19600","60002","2019",12,12,0,205308.75,2086.66666666667,105.333333333333
"19601","60003","2019",8,8,0,201350.75,1690.625,123.875
"19602","60004","2019",6,6,0,149866.666666667,1818,81.8333333333333
"19603","60005","2019",21,21,0,178319.523809524,2018.28571428571,91.5714285714286
"19604","60006","2019",14,14,0,194050,2574.42857142857,78.1428571428571
"19605","60007","2019",41,41,0,249865.512195122,2246.63414634146,114.780487804878
"19606","60008","2019",4,4,0,180250,1829,98
"19607","60009","2019",17,17,0,190883.764705882,1908.41176470588,103.588235294118
"19608","60010","2019",33,31,2,217818.181818182,2507.06060606061,91.9090909090909
"19609","60011","2019",5,5,0,180814,2220.8,107.4
"19610","60012","2019",51,49,2,192800.68627451,2269.41176470588,90.7450980392157
"19611","60013","2019",20,19,1,209333.5,1970.45,108.4
"19612","60014","2019",1,1,0,130000,2031,64
"19613","60015","2019",19,13,6,148804.105263158,1959.05263157895,79.3684210526316
"19614","60016","2019",4,3,1,231250,2434,96.25
"19615","60017","2019",14,14,0,112225,1275.28571428571,89.2142857142857
"19616","60019","2019",5,5,0,161000,1633.6,97.8
"19617","60020","2019",2,2,0,91500,1204,76
"19618","60021","2019",5,5,0,129509.8,1200.2,108.4
"19619","60022","2019",6,6,0,347825,2769.16666666667,127
"19620","60024","2019",10,10,0,230526,2291.6,107.1
"19621","60025","2019",21,20,1,152628.571428571,1906.19047619048,88.5238095238095
"19622","60026","2019",4,4,0,191500,2298.75,114.5
"19623","60028","2019",14,13,1,429669.285714286,3497.85714285714,128.071428571429
"19624","60029","2019",29,29,0,181334.482758621,1881,102.51724137931
"19625","60030","2019",6,6,0,141166.666666667,1759,85.5
"19626","60031","2019",6,6,0,195655.333333333,1628.5,121
"19627","60032","2019",10,9,1,174200,1543.3,115.2
"19628","60033","2019",15,13,2,303861.333333333,3382.46666666667,100.933333333333
"19629","60034","2019",17,17,0,186823.529411765,2154.05882352941,90.5294117647059
"19630","60035","2019",1,1,0,78500,1402,56
"19631","60036","2019",3,3,0,218500,2125.66666666667,103
"19632","60037","2019",11,11,0,102102.272727273,1118.36363636364,91.9090909090909
"19633","60039","2019",7,7,0,96271.4285714286,1008.14285714286,102.571428571429
"19634","60040","2019",11,11,0,191181.727272727,1653,129.454545454545
"19635","60041","2019",20,19,1,175065,1972.3,90.85
"19636","60042","2019",22,21,1,205618.045454545,2065.09090909091,101.181818181818
"19637","60043","2019",7,7,0,163200,1652.85714285714,104.428571428571
"19638","60044","2019",32,30,2,154731.25,1891.375,85.3125
"19639","60045","2019",8,6,2,207000,2843.625,73
"19640","60046","2019",2,2,0,250090,3094.5,82.5
"19641","60047","2019",9,9,0,262041.555555556,2594.66666666667,104
"19642","60049","2019",1,1,0,165000,1179,140
"19643","60050","2019",3,3,0,190666.666666667,2466.66666666667,75.3333333333333
"19644","60051","2019",1,1,0,138000,1683,82
"19645","60052","2019",1,1,0,95000,848,112
"19646","60053","2019",5,5,0,120935.4,1274.4,96.4
"19647","60054","2019",17,17,0,201373.823529412,1877.70588235294,123.470588235294
"19648","60055","2019",7,7,0,108171.428571429,1258,87.4285714285714
"19649","60057","2019",656,303,353,130855.030487805,1839.82164634146,72.672256097561
"19650","60059","2019",2,2,0,107500,1245.5,85.5
"19651","60060","2019",9,9,0,226450,2835,81.8888888888889
"19652","60061","2019",1,1,0,241265,1436,168
"19653","60062","2019",1,1,0,155000,1520,102
"19654","60063","2019",18,18,0,216816.666666667,2349.27777777778,94.8333333333333
"19655","60064","2019",7,7,0,184406.714285714,2042.71428571429,89.2857142857143
"19656","60065","2019",15,15,0,178723.333333333,2101.6,87.5333333333333
"19657","60066","2019",3,3,0,222666.666666667,1709,138.333333333333
"19658","60067","2019",16,16,0,177087.5,2353.25,89.1875
"19659","60068","2019",49,43,6,159060.408163265,2046.9387755102,84.3061224489796
"19660","60069","2019",13,10,3,201692.307692308,2135.76923076923,96.4615384615385
"19661","60070","2019",1,1,0,120000,1875,64
"19662","60071","2019",3,3,0,121000,1493.33333333333,81.3333333333333
"19663","60072","2019",7,7,0,150857.142857143,2275.57142857143,74.1428571428571
"19664","60073","2019",7,7,0,153885,1858.14285714286,86.5714285714286
"19665","60074","2019",19,19,0,241531.578947368,2439.68421052632,103.157894736842
"19666","60075","2019",1,1,0,96000,1067,90
"19667","60076","2019",6,6,0,146833.333333333,1410.33333333333,103
"19668","60077","2019",5,5,0,164160,1453.2,120.6
"19669","60078","2019",2,2,0,193500,1374,140.5
"19670","60079","2019",14,12,2,202523.714285714,2339.5,89.7857142857143
"19671","60081","2019",8,8,0,161500,1749,95.625
"19672","60082","2019",6,6,0,151666.666666667,1342.83333333333,114.333333333333
"19673","60083","2019",18,17,1,191634.5,1711.66666666667,112.166666666667
"19674","60084","2019",1,1,0,130000,1340,97
"19675","60085","2019",2,2,0,186500,1299.5,149
"19676","60086","2019",29,24,5,242606.896551724,2622.03448275862,96.3448275862069
"19677","60087","2019",2,2,0,477725,3741,129
"19678","60088","2019",68,55,13,220407.617647059,2564.11764705882,91.3235294117647
"19679","60089","2019",13,13,0,254682.307692308,2360.23076923077,116.230769230769
"19680","60090","2019",4,4,0,175512.5,2292.5,83.5
"19681","60091","2019",5,4,1,240400,2026.8,132.4
"19682","60092","2019",2,2,0,218000,2268,98
"19683","60093","2019",11,11,0,114620.909090909,1441.09090909091,81
"19684","60094","2019",6,6,0,186333.333333333,1726.66666666667,122.166666666667
"19685","60095","2019",7,7,0,268642.857142857,2599,111.714285714286
"19686","60097","2019",4,4,0,216075,1911.75,120.5
"19687","60098","2019",3,3,0,211453.333333333,1230.66666666667,173.666666666667
"19688","60099","2019",3,3,0,217873.333333333,1947.66666666667,114.666666666667
"19689","60100","2019",3,3,0,311800,2593.33333333333,128.333333333333
"19690","60101","2019",13,13,0,195376.923076923,2357.53846153846,86.8461538461538
"19691","60102","2019",27,27,0,194988.814814815,1870.2962962963,107.074074074074
"19692","60103","2019",39,39,0,174377.564102564,1997.89743589744,91.0769230769231
"19693","60104","2019",48,47,1,119096.729166667,1403.29166666667,87.75
"19694","60105","2019",5,5,0,119580,1348.2,86.4
"19695","60106","2019",21,21,0,191785.714285714,2313.85714285714,90.4761904761905
"19696","60107","2019",38,37,1,199565.789473684,2381.86842105263,87
"19697","60108","2019",3,3,0,105666.666666667,1496,75
"19698","60109","2019",3,3,0,157833.333333333,1532,106.666666666667
"19699","60110","2019",3,3,0,104333.333333333,921.333333333333,127.666666666667
"19700","60111","2019",1,1,0,80000,1000,80
"19701","60112","2019",3,3,0,143580.666666667,1552.33333333333,97
"19702","60113","2019",4,4,0,87250,948.5,84.25
"19703","60115","2019",9,9,0,177600,1778.77777777778,101
"19704","60116","2019",41,39,2,177987.804878049,2007.43902439024,90.5853658536585
"19705","60117","2019",4,4,0,130350,1224.75,104.25
"19706","60118","2019",1,1,0,57000,2280,25
"19707","60119","2019",19,19,0,166275.263157895,2094.52631578947,82.3684210526316
"19708","60120","2019",13,13,0,196938.769230769,2099.15384615385,101
"19709","60121","2019",1,1,0,122000,1245,98
"19710","60122","2019",14,14,0,129292.857142857,1348.92857142857,94.9285714285714
"19711","60123","2019",4,4,0,114250,1465.75,82.5
"19712","60124","2019",5,5,0,141080,1224.6,120.4
"19713","60125","2019",8,8,0,273152.75,3184.125,86.125
"19714","60126","2019",4,4,0,177625,1458.75,121
"19715","60127","2019",6,5,1,147666.666666667,2024.83333333333,78
"19716","60128","2019",8,8,0,141693.75,1789.25,82
"19717","60129","2019",23,23,0,140212.173913043,1460.5652173913,104.869565217391
"19718","60130","2019",12,12,0,183275,2620.25,77.25
"19719","60132","2019",4,4,0,213430,1561.5,123
"19720","60133","2019",6,6,0,167825,1524.5,113.5
"19721","60134","2019",31,30,1,194820.967741935,2252.12903225806,87.1612903225806
"19722","60135","2019",18,18,0,192142.777777778,2354.33333333333,85.8888888888889
"19723","60136","2019",6,6,0,134833.333333333,1567.33333333333,92.5
"19724","60137","2019",8,8,0,157086.125,1689.375,95.125
"19725","60138","2019",10,10,0,268888,3340.1,85.6
"19726","60139","2019",125,72,53,204873.68,2861.28,74.408
"19727","60140","2019",10,10,0,204705,2399.5,87
"19728","60141","2019",236,26,210,246290.050847458,3813.09745762712,66.5254237288136
"19729","60142","2019",59,29,30,232219.983050847,3097.47457627119,77.5762711864407
"19730","60143","2019",35,32,3,205866.142857143,2385.91428571429,95.0857142857143
"19731","60144","2019",2,2,0,243100,1982,132
"19732","60145","2019",16,16,0,196762.5,1819.9375,109.6875
"19733","60146","2019",3,3,0,105333.333333333,1076.33333333333,109.666666666667
"19734","60147","2019",8,8,0,192937.5,1559.375,128
"19735","60148","2019",3,2,1,206901.333333333,2080.33333333333,99.3333333333333
