"","INSEE_COM","Annee","Nb_mutations","NbMaisons","NbApparts","PrixMoyen","Prixm2Moyen","SurfaceMoy"
"11959","38158","2015",105,20,85,187249.533333333,2612.78095238095,73.6952380952381
"11960","38159","2015",3,3,0,180916.666666667,1908.66666666667,102.333333333333
"11961","38160","2015",22,20,2,185571.363636364,1889.31818181818,99.8181818181818
"11962","38161","2015",4,3,1,161250,1388,105.5
"11963","38162","2015",14,14,0,161433.571428571,1772.35714285714,94.7142857142857
"11964","38163","2015",4,3,1,143453.75,1782.75,80.75
"11965","38166","2015",6,6,0,186020,1937.5,97.3333333333333
"11966","38167","2015",4,4,0,129554.5,1505,90.75
"11967","38169","2015",235,35,200,129909.434042553,1960.00425531915,65.8510638297872
"11968","38170","2015",29,8,21,231555.275862069,2706.75862068966,88.5862068965517
"11969","38171","2015",5,5,0,147630,1408.6,101.4
"11970","38172","2015",16,7,9,164963.5,1982.5,90.25
"11971","38173","2015",6,4,2,153545,1795.5,79.8333333333333
"11972","38174","2015",9,9,0,143809.444444444,1763.77777777778,83.7777777777778
"11973","38175","2015",23,11,12,214523.130434783,2417.08695652174,94.6521739130435
"11974","38176","2015",11,11,0,244240.909090909,2068,124.090909090909
"11975","38177","2015",4,3,1,96325,2169,43.75
"11976","38179","2015",74,20,54,203071.864864865,2810.60810810811,72.5135135135135
"11977","38180","2015",6,6,0,164191.666666667,1922,88.5
"11978","38181","2015",26,16,10,178473.846153846,2072.03846153846,88
"11979","38182","2015",27,21,6,167001.259259259,1575.77777777778,110.666666666667
"11980","38183","2015",3,3,0,144666.666666667,1508.66666666667,109.333333333333
"11981","38184","2015",23,18,5,231482.391304348,2385.21739130435,102.434782608696
"11982","38185","2015",2449,66,2383,145165.518170682,2340.06574111882,63.6598611678236
"11983","38186","2015",24,7,17,88816.25,1979.75,42.1666666666667
"11984","38187","2015",23,21,2,194154.652173913,2188.08695652174,87.2173913043478
"11985","38188","2015",9,7,2,396598.666666667,2986.55555555556,137.444444444444
"11986","38189","2015",45,34,11,206742.044444444,2375.66666666667,88.9333333333333
"11987","38190","2015",13,12,1,156853.846153846,1806,92.3846153846154
"11988","38191","2015",182,9,173,152840.005494505,3975.91758241758,37.0549450549451
"11989","38192","2015",2,2,0,252500,2485.5,101
"11990","38193","2015",144,100,44,170393.208333333,2210.1875,84.8333333333333
"11991","38194","2015",19,15,4,145361.894736842,1585.15789473684,96.7368421052632
"11992","38195","2015",4,4,0,105875,836.25,131.5
"11993","38197","2015",17,10,7,213921.117647059,2479.11764705882,85.8235294117647
"11994","38198","2015",6,6,0,113666.666666667,1222.16666666667,92.3333333333333
"11995","38199","2015",20,19,1,261389,2284.35,110.75
"11996","38200","2015",32,16,16,251732.96875,2632.6875,96.6875
"11997","38203","2015",8,5,3,106506.25,1598.625,72.75
"11998","38204","2015",2,2,0,51215,709.5,72
"11999","38205","2015",34,18,16,197061.764705882,3324.91176470588,64.0882352941177
"12000","38206","2015",8,8,0,295666.25,2680.5,113
"12001","38207","2015",3,3,0,91333.3333333333,2314.33333333333,56.3333333333333
"12002","38209","2015",4,4,0,157700,1421,118.25
"12003","38210","2015",13,13,0,205710.307692308,1994.61538461538,106.692307692308
"12004","38211","2015",8,8,0,190781.25,1575,125
"12005","38212","2015",8,8,0,75125,1092,73.5
"12006","38213","2015",7,7,0,134828.571428571,1225.85714285714,105.857142857143
"12007","38215","2015",21,20,1,272912.380952381,2630.90476190476,107.761904761905
"12008","38217","2015",1,1,0,60000,545,110
"12009","38218","2015",5,5,0,185110,1477.8,141.2
"12010","38219","2015",5,5,0,163423,1660,97.8
"12011","38221","2015",1,1,0,199500,1446,138
"12012","38222","2015",6,6,0,197938.333333333,1726.66666666667,123.666666666667
"12013","38223","2015",15,14,1,202974.666666667,2119.26666666667,96.6
"12014","38224","2015",2,2,0,126500,1545.5,79
"12015","38225","2015",41,18,23,153791.951219512,2311.63414634146,68.3170731707317
"12016","38226","2015",9,9,0,159961.111111111,1468.33333333333,107.555555555556
"12017","38228","2015",7,7,0,187075.714285714,1916.71428571429,105.857142857143
"12018","38229","2015",183,45,138,300764.459016393,3152.97267759563,92.1748633879781
"12019","38230","2015",4,4,0,239731.25,1815,136
"12020","38231","2015",15,15,0,165796.666666667,1639.8,100.133333333333
"12021","38232","2015",7,7,0,178914.285714286,1294.71428571429,140.285714285714
"12022","38236","2015",11,10,1,174941.818181818,1845.36363636364,95.8181818181818
"12023","38237","2015",3,1,2,154133.333333333,1807.33333333333,87.3333333333333
"12024","38238","2015",24,23,1,199409.583333333,1835.45833333333,110.833333333333
"12025","38239","2015",55,39,16,201992.254545455,2175.89090909091,92.0727272727273
"12026","38240","2015",3,3,0,158766.666666667,1712,93
"12027","38242","2015",11,9,2,176422.727272727,1578.18181818182,113.272727272727
"12028","38243","2015",2,1,1,131250,2846,45
"12029","38244","2015",9,9,0,177686.222222222,1703.66666666667,103.888888888889
"12030","38245","2015",2,2,0,153500,1716,85.5
"12031","38246","2015",10,10,0,167371.9,1599.2,103.5
"12032","38247","2015",45,36,9,140974.866666667,1591.2,90.2222222222222
"12033","38248","2015",3,3,0,246333.333333333,2072.33333333333,111.666666666667
"12034","38249","2015",53,25,28,318022.264150943,3358.43396226415,93.4716981132076
"12035","38250","2015",4,4,0,174250,1972.25,105.25
"12036","38253","2015",259,7,252,125620.563706564,3195.50193050193,37.9420849420849
"12037","38254","2015",7,7,0,123857.142857143,1588.71428571429,81
"12038","38255","2015",1,1,0,92000,1353,68
"12039","38256","2015",18,16,2,180549.944444444,2176.27777777778,93.7777777777778
"12040","38257","2015",3,3,0,145800,1339.33333333333,108.666666666667
"12041","38259","2015",5,5,0,162200,1558.4,110.6
"12042","38260","2015",1,1,0,135000,2143,63
"12043","38261","2015",43,27,16,150292.720930233,1669.23255813953,91.4186046511628
"12044","38263","2015",6,6,0,205491.666666667,1898.5,112.166666666667
"12045","38264","2015",13,2,11,67730.7692307692,1941.53846153846,32.2307692307692
"12046","38265","2015",24,20,4,125210.291666667,1568.20833333333,79.7083333333333
"12047","38266","2015",10,9,1,110600,1376.4,86
"12048","38267","2015",8,7,1,187181.25,1746.125,114.375
"12049","38268","2015",3,3,0,160761.666666667,1718.33333333333,91
"12050","38269","2015",48,26,22,108596.25,1484.14583333333,72.4375
"12051","38270","2015",13,12,1,244995.384615385,2104.30769230769,113.769230769231
"12052","38271","2015",5,5,0,289400,3318.2,86.4
"12053","38272","2015",2,1,1,166660,1877,88.5
"12054","38273","2015",6,6,0,150216.666666667,1663.16666666667,89.1666666666667
"12055","38275","2015",2,2,0,268950,1940.5,138.5
"12056","38276","2015",24,19,5,197109.166666667,2016.66666666667,104.291666666667
"12057","38277","2015",13,13,0,212282.153846154,2025.46153846154,109.923076923077
"12058","38278","2015",3,3,0,190166.666666667,1917.66666666667,98.3333333333333
"12059","38279","2015",10,9,1,267084,2356.8,113.7
"12060","38280","2015",7,7,0,124300,1492.14285714286,84.5714285714286
"12061","38281","2015",21,12,9,192420.476190476,2161.38095238095,87.4285714285714
"12062","38282","2015",7,7,0,142342.857142857,1539.14285714286,95.4285714285714
"12063","38284","2015",6,6,0,165570.833333333,1606.5,101.5
"12064","38285","2015",1,1,0,135000,1688,80
"12065","38287","2015",9,8,1,174611.666666667,1612.77777777778,109.555555555556
"12066","38288","2015",15,12,3,195254.133333333,2107.53333333333,100
"12067","38289","2015",15,4,11,178050.666666667,3608.13333333333,51.6666666666667
"12068","38290","2015",8,8,0,152962.5,1785.625,95.75
"12069","38291","2015",8,8,0,159546.25,1271.875,135.5
"12070","38292","2015",20,19,1,183563.5,1730.25,116.5
"12071","38294","2015",4,3,1,229485,1540,137.5
"12072","38295","2015",13,13,0,183071.923076923,1629,111.846153846154
"12073","38296","2015",7,7,0,178025.714285714,1712.71428571429,105.714285714286
"12074","38297","2015",20,16,4,132375.8,1592.1,83.85
"12075","38298","2015",54,29,25,113561.851851852,1456.31481481481,84.0740740740741
"12076","38299","2015",1,1,0,150000,2143,70
"12077","38300","2015",2,2,0,186650,818.5,233.5
"12078","38301","2015",1,1,0,162500,1890,86
"12079","38303","2015",4,4,0,328725,2309.5,125.5
"12080","38304","2015",17,15,2,166185.294117647,1756.11764705882,95.7647058823529
"12081","38307","2015",3,3,0,128333.333333333,1153.66666666667,110.666666666667
"12082","38308","2015",1,1,0,217000,1736,125
"12083","38309","2015",20,10,10,238228.85,2995.55,84.65
"12084","38310","2015",7,7,0,255371.428571429,2331.71428571429,117.428571428571
"12085","38311","2015",8,7,1,133043.75,1388.25,94.5
"12086","38313","2015",1,1,0,2e+05,1299,154
"12087","38314","2015",69,45,24,196962.623188406,2309.69565217391,87.7971014492754
"12088","38315","2015",35,12,23,129102.857142857,1433.05714285714,95.0857142857143
"12089","38316","2015",72,23,49,130882,1882.01388888889,69.0277777777778
"12090","38317","2015",103,14,89,118939.59223301,1775.72815533981,66.368932038835
"12091","38318","2015",41,18,23,139813.073170732,1695.78048780488,81.219512195122
"12092","38319","2015",3,3,0,124273.333333333,2099.33333333333,64
"12093","38320","2015",21,20,1,154201.666666667,1599.71428571429,97.5238095238095
"12094","38322","2015",1,1,0,114000,726,157
"12095","38323","2015",7,7,0,151939.285714286,1463.42857142857,103.571428571429
"12096","38324","2015",7,6,1,163246.571428571,1792.71428571429,92
"12097","38325","2015",3,3,0,165766.666666667,2535.33333333333,63.3333333333333
"12098","38326","2015",1,1,0,160000,1250,128
"12099","38328","2015",3,3,0,398678.333333333,2642,151
"12100","38329","2015",1,1,0,80000,1067,75
"12101","38330","2015",1,1,0,236400,1847,128
"12102","38331","2015",10,8,2,202217,1882.6,108.1
"12103","38332","2015",24,16,8,159514.791666667,1838.33333333333,88.125
"12104","38333","2015",5,4,1,151600,1471.8,111
"12105","38334","2015",11,10,1,278315.454545455,2108,135.636363636364
"12106","38335","2015",5,5,0,100202,1332.4,71.8
"12107","38336","2015",19,16,3,213761.578947368,1875.68421052632,120.157894736842
"12108","38337","2015",76,35,41,163042.539473684,2042.07894736842,84.3421052631579
"12109","38338","2015",8,8,0,170225,1997.25,88.375
"12110","38339","2015",12,10,2,213325.416666667,1862.33333333333,114.166666666667
"12111","38340","2015",22,14,8,143925.909090909,2123.77272727273,73.9545454545455
"12112","38341","2015",10,10,0,203716.2,1879.5,109.7
"12113","38342","2015",4,4,0,188250,1894.75,105.25
"12114","38343","2015",16,16,0,139912.5,1650.125,85.625
"12115","38344","2015",64,39,25,141137.578125,1637.109375,89.21875
"12116","38345","2015",8,8,0,183931.25,1888.625,97.75
"12117","38346","2015",4,4,0,228162.5,2120.5,111
"12118","38347","2015",5,5,0,164260,1625.6,104.2
"12119","38348","2015",39,36,3,210016.794871795,2049.74358974359,106.897435897436
"12120","38349","2015",16,16,0,185347.5,2015.1875,96.9375
"12121","38350","2015",2,2,0,208675,1693.5,124
"12122","38351","2015",7,7,0,152714.285714286,1417,105.571428571429
"12123","38352","2015",22,19,3,194656.363636364,2098.59090909091,100.545454545455
"12124","38353","2015",9,9,0,188603.333333333,1995.11111111111,94.5555555555556
"12125","38354","2015",6,6,0,168741.666666667,1489,119.666666666667
"12126","38355","2015",2,2,0,172000,1604.5,116.5
"12127","38356","2015",1,1,0,85000,1133,75
"12128","38357","2015",24,23,1,153031.25,1598.33333333333,100.125
"12129","38358","2015",9,8,1,181200,1873.44444444444,102.444444444444
"12130","38359","2015",7,5,2,131657.142857143,1326.85714285714,107
"12131","38360","2015",3,3,0,177261.666666667,1705,119.666666666667
"12132","38361","2015",1,1,0,167500,1196,140
"12133","38362","2015",6,6,0,183645.833333333,2010.66666666667,96.5
"12134","38363","2015",8,8,0,152118.75,1523.625,102.5
"12135","38364","2015",4,4,0,181250,2037.25,89.5
"12136","38365","2015",9,9,0,159465,1353.55555555556,119
"12137","38366","2015",4,4,0,158800,1695.25,101.25
"12138","38368","2015",2,2,0,232030,2448.5,94.5
"12139","38369","2015",11,11,0,187159.636363636,1942.18181818182,98.3636363636364
"12140","38370","2015",12,11,1,182108.75,1769.5,106.833333333333
"12141","38372","2015",9,8,1,142922.222222222,1460,100.888888888889
"12142","38373","2015",10,10,0,332817.9,2655,132
"12143","38374","2015",34,28,6,178716.588235294,2025.44117647059,89.2941176470588
"12144","38375","2015",1,0,1,50000,1852,27
"12145","38376","2015",10,9,1,171382,1559.3,108.7
"12146","38377","2015",47,36,11,151840.85106383,1779.23404255319,90.5744680851064
"12147","38378","2015",44,39,5,187644.363636364,1991.45454545455,95.9090909090909
"12148","38379","2015",3,3,0,159433.333333333,1791,84.6666666666667
"12149","38380","2015",3,3,0,114666.666666667,1433,84.6666666666667
"12150","38381","2015",12,11,1,201736.25,1871.58333333333,109.5
"12151","38382","2015",185,53,132,219396.594594595,2623.14594594595,81.9081081081081
"12152","38383","2015",23,20,3,219891.826086957,2202.39130434783,104.173913043478
"12153","38384","2015",34,22,12,173848.382352941,1993.85294117647,95.4411764705882
"12154","38386","2015",20,19,1,195802,1890.75,111.65
"12155","38387","2015",4,0,4,151750,1509.75,104.5
"12156","38388","2015",18,17,1,260233.888888889,2503.66666666667,105.055555555556
"12157","38389","2015",27,25,2,208291.888888889,1917.18518518519,109.962962962963
"12158","38390","2015",4,4,0,259673.75,2333,114
"12159","38391","2015",2,2,0,227375,1897.5,127
"12160","38392","2015",5,5,0,184964,3238.4,57.2
"12161","38393","2015",9,8,1,174883.333333333,1477.44444444444,119.555555555556
"12162","38394","2015",18,15,3,135357.222222222,1452.33333333333,96.8888888888889
"12163","38395","2015",29,28,1,245213.793103448,2667.89655172414,97.8965517241379
"12164","38396","2015",8,5,3,108426.25,1490.5,69.875
"12165","38397","2015",63,46,17,409024,3585.1746031746,116.333333333333
"12166","38398","2015",12,11,1,201780,1824.16666666667,107.916666666667
"12167","38399","2015",53,37,16,161296.79245283,1834.60377358491,97.9622641509434
"12168","38400","2015",20,16,4,199573.25,2138.75,96.85
"12169","38401","2015",16,16,0,178067.375,1635.9375,110.75
"12170","38402","2015",4,4,0,167250,1701.25,101.25
"12171","38403","2015",1,1,0,148000,1410,105
"12172","38404","2015",2,1,1,237500,2474.5,98.5
"12173","38405","2015",16,14,2,173240,1969.9375,91.9375
"12174","38406","2015",2,2,0,172000,1520,114.5
"12175","38407","2015",5,5,0,184320,1808.4,92.4
"12176","38408","2015",17,16,1,228097.058823529,2227.23529411765,111
"12177","38409","2015",11,11,0,167268.181818182,1734.81818181818,106.636363636364
"12178","38410","2015",8,7,1,187746.25,1685,115.5
"12179","38412","2015",36,28,8,160818.888888889,1840.52777777778,90.6388888888889
"12180","38413","2015",3,3,0,105033.333333333,1780.33333333333,58.3333333333333
"12181","38415","2015",5,5,0,250982,2421,115
"12182","38416","2015",110,32,78,128356.827272727,1627.09090909091,79.2090909090909
"12183","38417","2015",1,1,0,396210,1415,280
"12184","38418","2015",4,4,0,152425,2187.5,69.5
"12185","38420","2015",1,1,0,234000,2340,100
"12186","38421","2015",382,34,348,139946.657068063,2225.31937172775,64.3246073298429
"12187","38422","2015",72,41,31,277007.166666667,2838.65277777778,100.527777777778
"12188","38423","2015",67,15,52,185734.910447761,2272.0447761194,79.0597014925373
"12189","38425","2015",45,42,3,163056.911111111,1776.48888888889,93.2
"12190","38426","2015",5,5,0,247528,2447.6,96.4
"12191","38427","2015",1,1,0,105000,700,150
"12192","38429","2015",4,4,0,199397.5,2477,105.5
"12193","38430","2015",3,3,0,193123.333333333,2082,94.3333333333333
"12194","38431","2015",25,18,7,365336.8,3255.4,115
"12195","38432","2015",5,5,0,283083,2291.8,123.6
"12196","38433","2015",13,8,5,251235.769230769,2347.30769230769,104.923076923077
"12197","38434","2015",5,4,1,99130,926.6,113.6
"12198","38436","2015",11,11,0,286249.545454545,2690.72727272727,108.363636363636
"12199","38437","2015",2,2,0,175500,2046,86.5
"12200","38438","2015",1,1,0,95000,1056,90
"12201","38439","2015",25,24,1,182651,2074.08,90.04
"12202","38440","2015",6,6,0,158483.333333333,1432.16666666667,111
"12203","38442","2015",27,13,14,147136.851851852,2221.85185185185,66.2592592592593
"12204","38443","2015",1,1,0,197500,1646,120
"12205","38444","2015",1,1,0,19000,396,48
"12206","38445","2015",4,4,0,203750,2194.75,94
"12207","38446","2015",5,5,0,142138,1412.8,102.4
"12208","38448","2015",6,5,1,203358.333333333,2165,95
"12209","38449","2015",48,42,6,208367.9375,2249.60416666667,93.125
"12210","38450","2015",10,9,1,211298,2305.4,104.8
"12211","38451","2015",30,29,1,190975.5,1962.03333333333,98.3666666666667
"12212","38452","2015",3,3,0,214666.666666667,1795,122
"12213","38453","2015",8,6,2,186815,1997,94.875
"12214","38454","2015",18,17,1,180001.944444444,1923.22222222222,93.7222222222222
"12215","38455","2015",29,28,1,237287.931034483,2425,104.689655172414
"12216","38456","2015",5,5,0,118760,1186.4,104.8
"12217","38457","2015",30,25,5,152113.433333333,1611.2,95.6
"12218","38458","2015",5,5,0,186272.4,2211.4,89.8
"12219","38459","2015",9,9,0,246422.222222222,2155.88888888889,115.333333333333
"12220","38462","2015",6,6,0,180325.833333333,2222.5,91.1666666666667
"12221","38463","2015",13,11,2,173627.538461538,1778.15384615385,94.5384615384615
"12222","38464","2015",20,18,2,157983.25,1736.85,92.2
"12223","38465","2015",21,19,2,169629.523809524,1518.52380952381,114.52380952381
"12224","38466","2015",17,10,7,228106.176470588,2914.05882352941,80.1176470588235
"12225","38467","2015",11,11,0,197966,1960.63636363636,103.363636363636
"12226","38468","2015",29,23,6,198142.75862069,2018.79310344828,101.275862068966
"12227","38469","2015",2,2,0,86500,1774.5,50.5
"12228","38470","2015",5,5,0,114303,1822.2,76.6
"12229","38471","2015",11,8,3,251195.454545455,2755.81818181818,94.0909090909091
"12230","38472","2015",3,3,0,303966.666666667,2732.33333333333,114
"12231","38473","2015",10,9,1,148649,1613.5,97.3
"12232","38474","2015",139,36,103,190269.28057554,2502.73381294964,76.0791366906475
"12233","38475","2015",23,20,3,258860.869565217,2309.30434782609,111.173913043478
"12234","38476","2015",5,5,0,189000,2089.4,90.6
"12235","38478","2015",5,5,0,88860,1656.6,55.8
"12236","38479","2015",14,11,3,159577.142857143,1405.07142857143,109.285714285714
"12237","38480","2015",33,21,12,193668.787878788,2271.18181818182,86.6363636363636
"12238","38481","2015",10,10,0,257220,1966.9,134.1
"12239","38483","2015",15,14,1,175539,1885.4,95.3333333333333
"12240","38484","2015",18,17,1,210424.222222222,2109.11111111111,100.611111111111
"12241","38485","2015",188,29,159,174511.510638298,2276.8829787234,73.5212765957447
"12242","38486","2015",79,31,48,276388.683544304,2915.67088607595,97.873417721519
"12243","38487","2015",13,11,2,276446.923076923,2769.76923076923,108.769230769231
"12244","38488","2015",11,11,0,188972.727272727,2003.90909090909,92.4545454545455
"12245","38489","2015",1,1,0,205200,2306,89
"12246","38490","2015",21,21,0,182543.761904762,1756.71428571429,103.666666666667
"12247","38492","2015",4,4,0,230000,1768.5,124
"12248","38494","2015",8,7,1,242100,3063.625,121.375
"12249","38495","2015",4,3,1,151343.75,1554,98
"12250","38496","2015",6,6,0,161561.666666667,1576,95.3333333333333
"12251","38498","2015",6,6,0,199833.333333333,1984.5,101.5
"12252","38499","2015",5,5,0,131560,1392,100.4
"12253","38500","2015",6,6,0,186826.666666667,2078.5,92.6666666666667
"12254","38501","2015",36,14,22,189559.083333333,2559.52777777778,76.9444444444444
"12255","38503","2015",3,3,0,220881.666666667,2764.33333333333,87.3333333333333
"12256","38504","2015",16,15,1,227390.125,2247.625,100.125
"12257","38505","2015",8,8,0,182478.5,1595.75,115.25
"12258","38507","2015",70,53,17,207951.7,2380.68571428571,91.4428571428571
"12259","38508","2015",7,7,0,181760,1693,118.428571428571
"12260","38509","2015",94,47,47,130022.319148936,1639.32978723404,81.436170212766
"12261","38511","2015",27,11,16,204416.111111111,2378.77777777778,91.0740740740741
"12262","38512","2015",4,4,0,181204.75,2051.25,88.5
"12263","38513","2015",3,3,0,282308.333333333,2651,103
"12264","38514","2015",5,5,0,128226.4,1214.8,121.8
"12265","38515","2015",27,25,2,157271.296296296,1976.33333333333,85.5925925925926
"12266","38516","2015",71,26,45,262211.169014085,3159.38028169014,84.9859154929577
"12267","38517","2015",70,46,24,168285.114285714,1845.75714285714,92.9714285714286
"12268","38518","2015",3,3,0,102000,1167,84
"12269","38519","2015",35,22,13,240709.2,2518.45714285714,96.9714285714286
"12270","38520","2015",6,6,0,138000,1380.66666666667,101.5
"12271","38522","2015",2,2,0,117500,1147,105
"12272","38523","2015",2,2,0,131050,1545.5,84
"12273","38524","2015",65,39,26,258013.4,2875.86153846154,90.4153846153846
"12274","38525","2015",8,8,0,159173.75,1612.75,105.25
"12275","38526","2015",1,1,0,171000,1315,130
"12276","38528","2015",16,16,0,285394.0625,2687.75,111.375
"12277","38529","2015",53,31,22,256797.943396226,2847.11320754717,90.3396226415094
"12278","38530","2015",17,9,8,205002.882352941,2318.88235294118,93.1764705882353
"12279","38531","2015",7,7,0,164672.857142857,1616.71428571429,104.142857142857
"12280","38532","2015",3,3,0,219700,2177.33333333333,102.333333333333
"12281","38533","2015",3,3,0,440333.333333333,3561.33333333333,124.666666666667
"12282","38535","2015",2,2,0,293000,2079.5,141.5
"12283","38536","2015",7,7,0,216144.285714286,1992.85714285714,111.428571428571
"12284","38537","2015",67,50,17,181885.910447761,2104.53731343284,86.7910447761194
"12285","38538","2015",49,24,25,219596.734693878,2695.24489795918,80.8979591836735
"12286","38539","2015",8,8,0,160551.25,1428.125,122
"12287","38540","2015",6,6,0,277500,2781.16666666667,96.1666666666667
"12288","38542","2015",2,2,0,285925,2290,128
"12289","38543","2015",23,22,1,177266.565217391,1620.82608695652,112.826086956522
"12290","38544","2015",349,78,271,149709.521489971,1964.67621776504,75.8968481375358
"12291","38545","2015",68,38,30,254226.573529412,2856.30882352941,89.4117647058823
"12292","38546","2015",7,7,0,158922.857142857,1607.71428571429,101.857142857143
"12293","38547","2015",78,31,47,174501.692307692,2277.32051282051,76.1538461538462
"12294","38548","2015",231,25,206,122271.701298701,2579.25974025974,46.3246753246753
"12295","38550","2015",6,1,5,68435.8333333333,2518.16666666667,27.8333333333333
"12296","38551","2015",5,4,1,142082,2409.4,58.6
"12297","38552","2015",2,2,0,55000,1085,51.5
"12298","38553","2015",139,100,39,179372.553956835,1929.48201438849,92.8057553956834
"12299","38554","2015",17,17,0,210357.058823529,1875.23529411765,111.823529411765
"12300","38555","2015",11,11,0,172116.363636364,1822.36363636364,100.090909090909
"12301","38556","2015",3,3,0,192000,1714.33333333333,112.333333333333
"12302","38557","2015",44,37,7,284521.818181818,2841.5,113.477272727273
"12303","38558","2015",15,7,8,279198.333333333,2769.8,106.666666666667
"12304","38559","2015",1,1,0,366000,2011,182
"12305","38560","2015",13,12,1,141931,1497.46153846154,95.2307692307692
"12306","38561","2015",11,10,1,136860,1384.72727272727,99.2727272727273
"12307","38562","2015",87,35,52,149469.781609195,2126.10344827586,70.6551724137931
"12308","38563","2015",245,65,180,175002.836734694,2118.95102040816,82.5755102040816
"12309","38564","2015",4,4,0,186375,1940,96.75
"12310","38565","2015",78,42,36,202593.141025641,2377.74358974359,84
"12311","38566","2015",11,8,3,253023.636363636,2448.45454545455,106.454545454545
"12312","38567","2015",81,5,76,76770.0617283951,2106.60493827161,36.6049382716049
"12313","39001","2015",4,4,0,101625,1175,86
"12314","39002","2015",1,1,0,150000,3571,42
"12315","39006","2015",4,4,0,97250,1272.25,75.5
"12316","39007","2015",1,1,0,64800,864,75
"12317","39008","2015",1,0,1,30000,857,35
"12318","39009","2015",8,7,1,135450,1083.625,125.375
"12319","39010","2015",1,1,0,150000,1071,140
"12320","39011","2015",5,5,0,95830,908.2,108
"12321","39013","2015",34,26,8,108922.441176471,1232.67647058824,86.9117647058823
"12322","39014","2015",3,2,1,158900,1503,109.333333333333
"12323","39015","2015",1,0,1,60000,968,62
"12324","39016","2015",6,6,0,77709,928.166666666667,84.5
"12325","39017","2015",6,6,0,141658.333333333,1215.16666666667,119.166666666667
"12326","39018","2015",5,5,0,148200,1048.4,123.8
"12327","39019","2015",2,1,1,120000,1666.5,85.5
"12328","39020","2015",2,2,0,90000,1090,122.5
"12329","39021","2015",2,2,0,103740,1692.5,65
"12330","39022","2015",7,7,0,87534.2857142857,1005.85714285714,86.8571428571429
"12331","39024","2015",2,1,1,109500,1061.5,100
"12332","39025","2015",1,1,0,80000,1143,70
"12333","39026","2015",2,0,2,76500,1302,60.5
"12334","39027","2015",3,3,0,62666.6666666667,878.333333333333,69.6666666666667
"12335","39028","2015",3,2,1,75000,822.666666666667,94
"12336","39029","2015",2,2,0,99000,980,102.5
"12337","39030","2015",5,5,0,131800,1192,104.6
"12338","39031","2015",2,2,0,118875,1126,92.5
"12339","39034","2015",2,2,0,98000,2306,64.5
"12340","39038","2015",3,3,0,76566.6666666667,991.333333333333,71.3333333333333
"12341","39039","2015",1,1,0,23000,852,27
"12342","39041","2015",3,3,0,86866.6666666667,961.333333333333,88.3333333333333
"12343","39042","2015",2,2,0,198250,1707.5,115.5
"12344","39043","2015",9,9,0,117137.333333333,1082.66666666667,114.555555555556
"12345","39045","2015",1,1,0,54300,603,90
"12346","39046","2015",1,1,0,242400,2424,100
"12347","39047","2015",4,3,1,153575,1918.25,80.75
"12348","39048","2015",3,3,0,153166.666666667,1238.33333333333,109.666666666667
"12349","39049","2015",1,1,0,95000,742,128
"12350","39051","2015",3,3,0,148766.666666667,1222,124
"12351","39053","2015",2,2,0,165500,1753,93
"12352","39056","2015",15,12,3,118860,1450.13333333333,94.2666666666667
"12353","39057","2015",1,1,0,35000,583,60
"12354","39058","2015",1,1,0,64000,1280,50
"12355","39059","2015",12,6,6,185948.5,2080.08333333333,93.5833333333333
"12356","39060","2015",5,4,1,74400,862.8,80.8
"12357","39062","2015",2,2,0,126000,1430,88
"12358","39063","2015",3,2,1,58333.3333333333,958.333333333333,65.3333333333333
"12359","39065","2015",1,1,0,79990,1403,57
"12360","39066","2015",2,2,0,170000,1602.5,106
"12361","39068","2015",1,1,0,63000,426,148
"12362","39070","2015",1,1,0,156800,1465,107
"12363","39072","2015",3,3,0,63057,755,85.3333333333333
"12364","39073","2015",1,1,0,95000,1092,87
"12365","39074","2015",1,1,0,75000,670,112
"12366","39076","2015",3,3,0,148256.666666667,1380.33333333333,108.666666666667
"12367","39078","2015",6,5,1,119523.333333333,1241.83333333333,100
"12368","39079","2015",3,3,0,52000,651,76
"12369","39081","2015",2,2,0,66500,1025,62
"12370","39083","2015",1,1,0,221400,1785,124
"12371","39086","2015",2,2,0,95000,1548.5,79
"12372","39088","2015",6,6,0,119733.333333333,1124.5,101.5
"12373","39090","2015",1,1,0,266050,1593,167
"12374","39092","2015",2,2,0,72500,1328.5,65
"12375","39093","2015",4,4,0,125000,1497.25,86.75
"12376","39094","2015",2,2,0,147500,1609.5,95.5
"12377","39095","2015",1,1,0,25000,893,28
"12378","39096","2015",4,4,0,126950,1291.25,96.5
"12379","39097","2015",79,29,50,107878.329113924,1306.16455696203,82.379746835443
"12380","39100","2015",2,2,0,122000,1049.5,117
"12381","39101","2015",17,16,1,105039.705882353,1061.76470588235,98.8823529411765
"12382","39102","2015",3,3,0,187280,1558,119.666666666667
"12383","39103","2015",3,3,0,134833.333333333,1834,93.3333333333333
"12384","39104","2015",7,7,0,102857.142857143,1208.57142857143,94
"12385","39105","2015",1,1,0,118180,1055,112
"12386","39107","2015",2,2,0,105500,1105.5,92
"12387","39109","2015",2,2,0,130750,1472,90
"12388","39114","2015",3,3,0,146666.666666667,1390,102.666666666667
"12389","39116","2015",3,3,0,47850,1463.33333333333,38
"12390","39119","2015",1,1,0,132300,1310,101
"12391","39120","2015",1,1,0,85000,988,86
"12392","39121","2015",2,2,0,140750,1445,98
