"","INSEE_COM","Annee","Nb_mutations","NbMaisons","NbApparts","PrixMoyen","Prixm2Moyen","SurfaceMoy"
"12947","40187","2016",99,53,46,174898.7,3089.758,57.51515
"12948","40188","2016",3,3,0,178152,1135.333,158
"12949","40190","2016",1,1,0,93500,813,115
"12950","40191","2016",8,8,0,121893.8,1392.125,87.25
"12951","40192","2016",416,253,163,130870.3,1670.065,81.52644
"12952","40193","2016",1,1,0,164000,1215,135
"12953","40194","2016",13,12,1,119430,1071.154,111.8462
"12954","40195","2016",5,5,0,161100,1463,113.6
"12955","40196","2016",6,6,0,165171.8,1648.333,101
"12956","40197","2016",44,41,3,117376.4,1356.818,90.84091
"12957","40198","2016",1,1,0,170000,977,174
"12958","40199","2016",1,1,0,52000,867,60
"12959","40200","2016",8,8,0,173487.5,1538,109.375
"12960","40201","2016",11,11,0,125468.2,1301.455,102
"12961","40202","2016",23,20,3,173906.3,1681.348,105.1739
"12962","40203","2016",3,3,0,141863.3,1568,84.66667
"12963","40204","2016",5,5,0,133860,1498.4,90.4
"12964","40205","2016",5,5,0,163280,1289.4,117.8
"12965","40206","2016",7,5,2,129000,1540,86.28571
"12966","40207","2016",10,9,1,173695.5,1804.5,97.5
"12967","40208","2016",2,2,0,122500.5,924.5,132.5
"12968","40209","2016",88,56,32,220100.9,2564.068,89.875
"12969","40210","2016",11,11,0,178330.9,2219.455,94.72727
"12970","40211","2016",6,6,0,352725,2033.5,148.6667
"12971","40212","2016",8,8,0,156062.5,1385.375,112.375
"12972","40213","2016",5,2,3,226300,1786.6,136.8
"12973","40214","2016",5,5,0,169776,1712.2,101.8
"12974","40215","2016",3,3,0,142751.7,1428.667,100.3333
"12975","40216","2016",1,1,0,121000,791,153
"12976","40217","2016",71,61,10,196657.5,2073.239,96.14085
"12977","40218","2016",2,2,0,68500,650,104
"12978","40221","2016",1,1,0,166000,1239,134
"12979","40222","2016",9,9,0,201873.3,1804.444,118.2222
"12980","40223","2016",2,2,0,102550,1323,86
"12981","40224","2016",40,32,8,143943.8,1495.2,99.325
"12982","40225","2016",2,2,0,90915,684,137
"12983","40226","2016",4,4,0,95062.5,1058.5,89.25
"12984","40227","2016",22,22,0,162556.8,1514.273,112.2727
"12985","40228","2016",10,10,0,148672.9,1364.7,112.4
"12986","40229","2016",28,28,0,174334.8,1656.393,106.9643
"12987","40230","2016",17,16,1,128086.8,1545,90.94118
"12988","40231","2016",13,13,0,177805.7,1613.462,114.4615
"12989","40232","2016",1,1,0,195000,1548,126
"12990","40233","2016",18,18,0,187297.8,1769.889,107.1111
"12991","40234","2016",8,8,0,159500,1477.375,116.875
"12992","40235","2016",7,7,0,112445.7,1198.429,107.2857
"12993","40236","2016",2,2,0,145500,1117,128
"12994","40237","2016",8,8,0,129800,1507.25,92.75
"12995","40238","2016",3,3,0,131250,1166,110
"12996","40239","2016",1,1,0,186000,1465,127
"12997","40240","2016",6,6,0,149958.3,1182,131.3333
"12998","40243","2016",26,24,2,131437.7,1458.346,100.7692
"12999","40244","2016",8,6,2,154000,1170.5,127.625
"13000","40245","2016",23,20,3,108204.3,1079.043,94.86957
"13001","40246","2016",6,6,0,137000,1367.5,103.3333
"13002","40247","2016",1,1,0,130000,798,163
"13003","40248","2016",16,16,0,272011.1,2370.062,120.75
"13004","40249","2016",5,5,0,126390.4,1209.4,104.8
"13005","40250","2016",4,4,0,123662.5,1248.25,100.75
"13006","40251","2016",4,4,0,264408.5,2678,105.75
"13007","40252","2016",12,12,0,170962.3,1577.083,108.5833
"13008","40253","2016",2,2,0,106500,1464.5,86
"13009","40254","2016",1,1,0,55000,640,86
"13010","40255","2016",3,3,0,184333.3,1747.667,112.3333
"13011","40256","2016",7,7,0,180328.6,1678,108.8571
"13012","40257","2016",15,15,0,201532,2065.533,104.4
"13013","40258","2016",4,4,0,134462.5,1252.5,107
"13014","40259","2016",4,4,0,138750,1150.5,128.75
"13015","40260","2016",4,4,0,187853,1546.75,133
"13016","40261","2016",41,41,0,212267.3,2238.659,100.439
"13017","40262","2016",5,5,0,182172,1827,98.6
"13018","40263","2016",7,7,0,139571.4,1449.714,95.14286
"13019","40264","2016",23,23,0,191935.7,1886.13,107.8261
"13020","40266","2016",28,20,8,188160.7,2262.179,88
"13021","40267","2016",11,9,2,99358.18,1200.364,82.27273
"13022","40268","2016",10,10,0,170300,1824.4,95.6
"13023","40269","2016",5,5,0,157560,1552,107
"13024","40270","2016",7,7,0,116779.9,1225.143,96.28571
"13025","40271","2016",21,20,1,212024.8,1940.905,116.9524
"13026","40272","2016",24,15,9,197541.8,2144.333,93.91667
"13027","40273","2016",60,32,28,221652.2,2538.283,90.98333
"13028","40274","2016",9,9,0,164127.8,1311,115.5556
"13029","40275","2016",8,8,0,108910,1295.875,84.875
"13030","40276","2016",6,6,0,181523.3,2342.667,84
"13031","40277","2016",4,3,1,186250,1943.75,101
"13032","40278","2016",13,13,0,170300,1844.154,99
"13033","40279","2016",205,119,86,145596.2,1878.459,78.41951
"13034","40280","2016",24,20,4,150342.1,1595.875,95.875
"13035","40281","2016",128,84,44,137409.5,1739.406,79.1875
"13036","40282","2016",54,47,7,143091.4,1471.759,103.3333
"13037","40283","2016",27,25,2,189070.1,1794.185,108.8519
"13038","40284","2016",126,70,56,163527.4,2126.135,78.98413
"13039","40285","2016",4,4,0,158450,1300.25,119.5
"13040","40286","2016",8,8,0,156768.8,1171.875,150.25
"13041","40287","2016",52,42,10,228322.7,2598.327,90.23077
"13042","40288","2016",9,9,0,147552.2,1465.667,106.4444
"13043","40289","2016",1,1,0,121500,1599,76
"13044","40291","2016",20,20,0,311417.5,2306.75,130.65
"13045","40292","2016",14,14,0,310213.6,2089.357,146.6429
"13046","40293","2016",10,10,0,237794.8,2198.7,109.9
"13047","40294","2016",10,10,0,181478,1690,116
"13048","40295","2016",9,9,0,161888.9,1935.222,97
"13049","40296","2016",208,88,120,235653.1,3434.5,67.64904
"13050","40297","2016",3,3,0,152666.7,1644.333,92.66667
"13051","40298","2016",3,3,0,99666.67,1577.333,64
"13052","40299","2016",1,1,0,154000,1413,109
"13053","40300","2016",12,12,0,175146.7,1792.167,97.83333
"13054","40301","2016",2,2,0,148000,1274,109
"13055","40303","2016",5,5,0,113746,1243.2,101.2
"13056","40304","2016",154,76,78,391448.7,4651.662,85.99351
"13057","40306","2016",5,4,1,158500,1186,135.4
"13058","40307","2016",23,22,1,126733.8,1153.435,112.2174
"13059","40308","2016",9,9,0,190519.1,1651.667,126.3333
"13060","40309","2016",7,7,0,145500.6,1435.143,103.4286
"13061","40310","2016",163,114,49,198007.1,2509.049,83.57669
"13062","40311","2016",7,6,1,190321.4,1550.857,126.1429
"13063","40312","2016",151,85,66,214132.1,2676.073,81
"13064","40313","2016",33,31,2,128588,1352.455,104.0909
"13065","40314","2016",16,16,0,221645,2175.062,108.5
"13066","40315","2016",6,6,0,164266.7,1450.167,110
"13067","40316","2016",7,7,0,113085.7,1093,102.5714
"13068","40317","2016",36,31,5,255307.2,2580.222,100.6944
"13069","40318","2016",3,3,0,110000,757,156.3333
"13070","40319","2016",4,4,0,154250,1365.5,110.75
"13071","40320","2016",3,3,0,169666.7,2078,120.6667
"13072","40321","2016",1,1,0,116010,1507,77
"13073","40323","2016",4,4,0,99500,1314.25,88.25
"13074","40324","2016",3,3,0,150833.3,1209.667,118.6667
"13075","40325","2016",2,2,0,144155,1345.5,109
"13076","40326","2016",25,18,7,162288,2231.28,80.92
"13077","40327","2016",1,1,0,86000,1000,86
"13078","40328","2016",98,34,64,168371.7,3110.929,58.93878
"13079","40329","2016",2,2,0,201750,1932,110
"13080","40330","2016",4,4,0,154250,1397,109.5
"13081","40331","2016",27,27,0,133970.4,1286.407,109.5556
"13082","40332","2016",37,37,0,186871.2,1905.027,101.8378
"13083","40333","2016",18,18,0,174339.2,1437.611,126.8889
"13084","40334","2016",3,3,0,190166.7,1643.667,148.3333
"13085","41001","2016",2,2,0,127500,1160,122.5
"13086","41002","2016",8,8,0,103600,970.375,102.75
"13087","41003","2016",1,1,0,55000,625,88
"13088","41004","2016",2,2,0,77500,809,97.5
"13089","41006","2016",6,6,0,124166.7,1320.5,94.33333
"13090","41007","2016",12,12,0,111958.3,1275.917,86.5
"13091","41008","2016",11,10,1,133178.2,1233.636,115.4545
"13092","41009","2016",6,6,0,165183.3,1393,116.6667
"13093","41010","2016",12,12,0,139150,1381,104.25
"13094","41012","2016",1,1,0,110000,1222,90
"13095","41013","2016",1,1,0,145900,1569,93
"13096","41014","2016",3,3,0,55733.33,857.3333,61.66667
"13097","41016","2016",19,19,0,92410.53,991.3158,93.47368
"13098","41017","2016",9,9,0,117500,1152.444,108.2222
"13099","41018","2016",543,222,321,120169.1,1613.7,75.29834
"13100","41019","2016",2,2,0,55500,672.5,88
"13101","41020","2016",4,4,0,63750,1073.75,59.75
"13102","41022","2016",2,2,0,360000,2613,114.5
"13103","41024","2016",6,6,0,97483.33,1149.5,91.66667
"13104","41025","2016",18,18,0,143486.1,1512.889,94.44444
"13105","41026","2016",4,4,0,36000,634.25,56.75
"13106","41027","2016",3,3,0,148370,1208.667,127
"13107","41028","2016",1,1,0,70000,551,127
"13108","41029","2016",18,18,0,141377.8,1383.111,105.1667
"13109","41030","2016",2,1,1,73500,803.5,76.5
"13110","41031","2016",19,19,0,180088.4,1581.105,120.1579
"13111","41032","2016",25,25,0,159061.4,1437.12,108.08
"13112","41035","2016",6,6,0,158308.3,1437.667,112.8333
"13113","41036","2016",7,7,0,125385.7,1277,107.8571
"13114","41038","2016",3,3,0,109246.7,1184.667,102
"13115","41039","2016",7,7,0,116285.7,1233.429,103
"13116","41040","2016",5,5,0,123098,1319.2,102.8
"13117","41041","2016",1,1,0,87000,935,93
"13118","41042","2016",4,4,0,87650,953,86.25
"13119","41043","2016",18,18,0,118383.3,1237.5,96.38889
"13120","41044","2016",15,15,0,71971.47,976.1333,76.86667
"13121","41045","2016",9,9,0,166127.8,1523.222,120.7778
"13122","41046","2016",18,18,0,222118.3,2397.389,91.94444
"13123","41047","2016",68,36,32,136278,1533.691,89.33824
"13124","41048","2016",5,5,0,98650,992.6,107.2
"13125","41049","2016",5,5,0,152380,1302,119.6
"13126","41050","2016",12,12,0,289789.6,2246.333,153.5833
"13127","41051","2016",12,12,0,93600,1214.083,84.91667
"13128","41052","2016",14,14,0,181764.1,1725.929,105.5
"13129","41053","2016",6,6,0,94833.33,962.3333,96.66667
"13130","41054","2016",1,1,0,70000,1000,70
"13131","41055","2016",22,21,1,154930.7,1407.136,111.3636
"13132","41057","2016",2,2,0,124000,1211,100.5
"13133","41059","2016",52,51,1,127054.4,1334.327,95.28846
"13134","41060","2016",7,7,0,71885.71,797.5714,84.85714
"13135","41061","2016",4,4,0,113375,1391.5,79.25
"13136","41062","2016",4,4,0,104450,1218.25,86.25
"13137","41063","2016",8,8,0,101562.5,1204.5,86.25
"13138","41065","2016",3,3,0,96666.67,1286.333,73.66667
"13139","41066","2016",10,10,0,96300,1199,80
"13140","41067","2016",30,28,2,169575.7,1827.567,100.7333
"13141","41068","2016",3,3,0,103500,1076.333,95.66667
"13142","41069","2016",5,5,0,150320,1314.6,114.4
"13143","41070","2016",9,9,0,104555.6,1380.667,78.22222
"13144","41071","2016",6,6,0,106116.7,1542.333,69.66667
"13145","41072","2016",1,1,0,90000,1034,87
"13146","41073","2016",10,10,0,84613.3,904.6,93.4
"13147","41074","2016",14,14,0,100357.1,1038.571,91.71429
"13148","41075","2016",12,12,0,70715.58,967.6667,85.08333
"13149","41077","2016",1,1,0,80000,889,90
"13150","41078","2016",7,7,0,126450,1246.571,104.2857
"13151","41079","2016",1,1,0,65000,385,169
"13152","41080","2016",16,16,0,105300,1157.75,91.6875
"13153","41081","2016",4,4,0,159200,993.25,133.75
"13154","41083","2016",6,5,1,77950,1036.833,72
"13155","41084","2016",13,13,0,104676.9,1223.308,84.76923
"13156","41085","2016",17,17,0,176987.7,1530.706,129.5882
"13157","41086","2016",6,6,0,125136.7,1400,87.16667
"13158","41087","2016",7,7,0,123285.7,1691,77.85714
"13159","41088","2016",3,3,0,102333.3,998.6667,121.3333
"13160","41089","2016",5,5,0,89200,991.4,93.4
"13161","41090","2016",3,3,0,131409.7,1503,90.66667
"13162","41091","2016",8,8,0,186058.8,1812.625,105.875
"13163","41093","2016",3,3,0,72000,933.3333,71.33333
"13164","41094","2016",6,6,0,133136.8,1171.833,109.3333
"13165","41095","2016",18,17,1,105205.6,1168.611,91.83333
"13166","41096","2016",6,6,0,76666.67,1016.167,83.66667
"13167","41097","2016",20,20,0,110487.2,1132.5,95.4
"13168","41098","2016",1,1,0,145000,1208,120
"13169","41099","2016",3,3,0,150279.3,1386,113
"13170","41100","2016",1,1,0,102000,1417,72
"13171","41101","2016",9,7,2,123333.3,1344.778,93
"13172","41102","2016",6,6,0,139500,1246.833,104.5
"13173","41103","2016",3,3,0,149333.3,1297.667,119
"13174","41104","2016",39,38,1,154337.5,1550.487,99.30769
"13175","41105","2016",11,11,0,125118.2,1231.909,104.8182
"13176","41106","2016",33,33,0,128418.2,1488.303,88.18182
"13177","41107","2016",2,2,0,191500,1384,138
"13178","41108","2016",3,3,0,134333.3,1193.333,111.6667
"13179","41109","2016",5,5,0,121600,1339.8,102.6
"13180","41110","2016",8,8,0,90500,911.625,105.875
"13181","41112","2016",1,1,0,125000,1488,84
"13182","41113","2016",3,3,0,82743.33,872,92
"13183","41114","2016",4,4,0,190125,1688.5,111.5
"13184","41115","2016",7,7,0,96857.14,1015.429,92.14286
"13185","41116","2016",2,2,0,105000,1087.5,97.5
"13186","41118","2016",4,4,0,142750,2402,59.25
"13187","41119","2016",5,5,0,92600,1506.8,68.6
"13188","41120","2016",18,18,0,121511.1,1330.611,90.72222
"13189","41122","2016",3,3,0,98333.33,880.3333,102.6667
"13190","41123","2016",11,11,0,108409.1,1050,103.0909
"13191","41124","2016",4,4,0,124500,1275.5,99
"13192","41125","2016",10,10,0,124890,1228.1,105.3
"13193","41126","2016",13,13,0,118453.8,986.6923,112.6154
"13194","41127","2016",7,7,0,173071.4,1761.857,90.85714
"13195","41128","2016",3,3,0,118000,1378.333,83
"13196","41129","2016",6,6,0,113916.7,1034,116.6667
"13197","41130","2016",11,11,0,137762.5,1399.909,108.0909
"13198","41131","2016",11,11,0,150640.9,1222.636,111.9091
"13199","41132","2016",5,5,0,101820,1159.8,91.6
"13200","41134","2016",7,6,1,140500,1654.429,90
"13201","41135","2016",16,16,0,129500,1083.938,93.375
"13202","41136","2016",61,59,2,128268,1476.033,91.98361
"13203","41137","2016",6,6,0,155416.7,1412.833,119.3333
"13204","41138","2016",3,3,0,105500,1139.333,94.66667
"13205","41139","2016",14,14,0,85200,1238.571,70.35714
"13206","41140","2016",6,6,0,153708.3,1373.833,110.5
"13207","41141","2016",10,10,0,84709,960.8,89.5
"13208","41142","2016",21,21,0,153890.5,1448.905,104.4286
"13209","41143","2016",9,8,1,64166.67,760.4444,87
"13210","41144","2016",12,12,0,138190.8,1530.583,89
"13211","41145","2016",7,7,0,124225.7,1373.857,95.57143
"13212","41146","2016",17,17,0,93588.24,1104.235,86.05882
"13213","41147","2016",20,20,0,150539.6,1531.25,103.05
"13214","41148","2016",14,14,0,138550,1539.857,93.85714
"13215","41149","2016",34,33,1,102937.1,1436.353,77.67647
"13216","41150","2016",40,39,1,154107,1504.525,105.7
"13217","41151","2016",50,46,4,117808.2,1279.92,94.76
"13218","41152","2016",11,11,0,189207.9,1434.818,125
"13219","41153","2016",6,6,0,83666.67,1344.5,69.5
"13220","41154","2016",13,13,0,100461.5,1136.769,86
"13221","41155","2016",21,21,0,126011.9,1535.095,84.90476
"13222","41156","2016",4,4,0,117632.5,1570,114.5
"13223","41157","2016",17,17,0,142112.9,1578.529,87.94118
"13224","41158","2016",24,24,0,174725,1534.042,114.625
"13225","41159","2016",11,11,0,181852.7,1583,126
"13226","41160","2016",9,9,0,195287.7,1539.889,122.1111
"13227","41161","2016",33,33,0,130927.3,1348.818,96.9697
"13228","41163","2016",3,3,0,114666.7,845.6667,127.6667
"13229","41164","2016",31,31,0,96854.84,1067.613,96.19355
"13230","41166","2016",2,2,0,131820,1333.5,89
"13231","41167","2016",44,44,0,120451.3,1602.386,85.45455
"13232","41168","2016",3,3,0,95000,1121.333,80.66667
"13233","41171","2016",16,16,0,107559.7,1062,103.5
"13234","41172","2016",3,3,0,105536.7,1281.333,101.3333
"13235","41173","2016",28,27,1,114078.2,1119.321,102.5
"13236","41175","2016",13,13,0,99184.62,1133.385,92.76923
"13237","41176","2016",12,12,0,118480,1259.75,91.83333
"13238","41177","2016",6,6,0,95083.33,914.8333,110
"13239","41179","2016",4,4,0,124332.5,1334.25,97
"13240","41180","2016",15,15,0,150256,1241.533,125.2
"13241","41181","2016",10,10,0,177920,1205.5,127.1
"13242","41182","2016",1,1,0,233000,1294,180
"13243","41184","2016",8,8,0,95250,946.25,100.875
"13244","41185","2016",20,19,1,134611,1233.9,109.1
"13245","41186","2016",1,1,0,220000,2000,110
"13246","41187","2016",4,4,0,130225,1208,107
"13247","41188","2016",2,2,0,60500,805,76.5
"13248","41189","2016",5,5,0,116988,1305.8,90.6
"13249","41191","2016",1,1,0,328250,2431,135
"13250","41192","2016",5,5,0,79868,1092.6,78.2
"13251","41193","2016",2,2,0,54000,843,65
"13252","41194","2016",177,162,15,100180.7,1172.13,86.57627
"13253","41195","2016",1,1,0,153900,3420,45
"13254","41196","2016",4,4,0,62875,759,84.25
"13255","41198","2016",38,38,0,97755.26,1043.526,97.31579
"13256","41199","2016",12,12,0,127395.8,1143.833,115.4167
"13257","41200","2016",4,4,0,194635,1936.25,106.5
"13258","41201","2016",4,4,0,73375,862.75,76.5
"13259","41203","2016",3,3,0,144066.7,1407,118
"13260","41204","2016",13,13,0,144461.5,1455.846,104.2308
"13261","41205","2016",5,5,0,111200,1209.2,87.4
"13262","41206","2016",2,2,0,103750,935.5,119.5
"13263","41207","2016",9,9,0,203405.6,1885.111,112
"13264","41208","2016",1,1,0,190000,1570,121
"13265","41209","2016",15,15,0,140533.3,1459.133,99.93333
"13266","41211","2016",39,39,0,149054.9,1536.949,95.71795
"13267","41212","2016",22,21,1,168042,1633.136,104.7727
"13268","41213","2016",1,1,0,60000,968,62
"13269","41214","2016",5,5,0,100300,1085.4,87.2
"13270","41215","2016",2,2,0,38750,606.5,63.5
"13271","41216","2016",7,7,0,89728.57,1101.571,84.85714
"13272","41217","2016",11,11,0,124527.3,1241.909,98.72727
"13273","41218","2016",7,7,0,144678.6,1479.429,97.42857
"13274","41219","2016",2,2,0,114500,950.5,120.5
"13275","41220","2016",40,40,0,119815,1416.8,90.5
"13276","41221","2016",8,8,0,91775,935.875,107.625
"13277","41222","2016",1,1,0,78000,1068,73
"13278","41223","2016",7,7,0,211855,1498.286,136.1429
"13279","41224","2016",1,1,0,70000,814,86
"13280","41225","2016",3,3,0,110000,934.6667,110.6667
"13281","41226","2016",35,35,0,137922.9,1506.429,92.88571
"13282","41228","2016",4,4,0,59775,704,77.25
"13283","41229","2016",9,9,0,116644.4,1362.556,86.55556
"13284","41230","2016",8,8,0,140316.2,1653.125,87.625
"13285","41231","2016",18,18,0,246859.4,1763.5,122.6667
"13286","41232","2016",44,42,2,139437.2,1280.5,95.95455
"13287","41233","2016",8,8,0,155508.8,1323.875,122.875
"13288","41234","2016",4,4,0,109125,1172.75,98.5
"13289","41235","2016",8,8,0,116518.8,1071.25,105
"13290","41236","2016",3,3,0,118000,1057,113.6667
"13291","41237","2016",8,8,0,126175,1243.625,105.875
"13292","41238","2016",24,21,3,93064.83,1174.708,91
"13293","41239","2016",16,16,0,127996.2,1506.312,86.625
"13294","41241","2016",10,10,0,106695,1088.9,92.4
"13295","41242","2016",41,41,0,82715.41,1027.854,81.80488
"13296","41243","2016",7,7,0,121357.1,1010.857,123
"13297","41245","2016",6,6,0,99500,1019.5,99.83333
"13298","41246","2016",2,2,0,125350,1582.5,79
"13299","41247","2016",10,10,0,119647,1326.9,95.2
"13300","41248","2016",14,14,0,90746.43,1119.929,90.78571
"13301","41249","2016",11,11,0,74589.09,911.3636,85.72727
"13302","41250","2016",5,5,0,104200,1139.6,85.6
"13303","41251","2016",12,12,0,216295.8,1682.75,127.0833
"13304","41252","2016",26,26,0,132196.2,1401.885,97.5
"13305","41253","2016",3,3,0,142166.7,1483.333,107.3333
"13306","41254","2016",1,1,0,170000,1667,102
"13307","41255","2016",7,7,0,87857.14,792.4286,103.1429
"13308","41256","2016",18,18,0,135898.9,1136.444,116
"13309","41258","2016",18,18,0,133038.9,1958,89.05556
"13310","41259","2016",8,8,0,116937.5,1334.625,84.375
"13311","41260","2016",8,8,0,131206.2,1512.125,87.5
"13312","41261","2016",1,1,0,83000,755,110
"13313","41262","2016",9,9,0,129191.7,1383.222,103.1111
"13314","41265","2016",5,5,0,144400,1077,150
"13315","41267","2016",4,4,0,154617.5,1164,134.25
"13316","41269","2016",148,98,50,135273.7,1671.777,84.34459
"13317","41271","2016",6,6,0,82914.17,1055.167,86.83333
"13318","41273","2016",2,2,0,53500,991.5,53.5
"13319","41274","2016",1,1,0,105000,913,115
"13320","41275","2016",6,6,0,130250,1032,130.6667
"13321","41276","2016",17,15,2,169788.2,1550.176,110.8824
"13322","41277","2016",2,2,0,98750,698,131.5
"13323","41278","2016",3,3,0,121510,1031,120.6667
"13324","41279","2016",6,6,0,71775,815,88.5
"13325","41280","2016",33,33,0,98015.27,1011.97,98.06061
"13326","41281","2016",1,1,0,152450,1675,91
"13327","41282","2016",7,7,0,90642.86,827.7143,95.57143
"13328","41283","2016",2,2,0,194500,1381.5,155.5
"13329","41284","2016",2,2,0,87500,1213,82.5
"13330","41285","2016",6,6,0,125083.3,1149,112
"13331","41287","2016",3,3,0,175500,1604.333,108.3333
"13332","41288","2016",11,11,0,146890.9,1527,102.5455
"13333","41289","2016",3,3,0,94500,870,98.33333
"13334","41291","2016",1,1,0,370000,1423,260
"13335","41292","2016",2,2,0,113000,1056.5,103
"13336","41293","2016",2,2,0,182950,1185.5,169
"13337","41294","2016",4,4,0,150750,1650.5,103.75
"13338","41295","2016",60,59,1,195428,1788.4,111.9833
"13339","41296","2016",17,17,0,215854.8,1608.412,124.0588
"13340","41297","2016",4,4,0,145525,1577.25,73.5
"13341","42001","2016",5,5,0,130440,1145,104.4
"13342","42003","2016",17,16,1,140132.9,1243.412,110.4118
"13343","42005","2016",101,57,44,163066.8,1732.98,94.36634
"13344","42006","2016",6,6,0,121455,1213.667,98.66667
"13345","42007","2016",2,2,0,121000,1275,101
"13346","42008","2016",1,1,0,140000,1077,130
"13347","42009","2016",2,2,0,91500,850,97.5
"13348","42010","2016",16,16,0,202759.8,1946.5,104.8125
"13349","42011","2016",32,30,2,146895.4,1636.344,98.6875
"13350","42012","2016",6,6,0,166736.5,1777,95.5
"13351","42013","2016",20,18,2,156220.2,1617.85,98.9
"13352","42014","2016",4,4,0,109552.5,1153.25,103.75
"13353","42015","2016",12,12,0,108687.5,998.9167,110.4167
"13354","42016","2016",8,8,0,135012.5,1208.125,115.375
"13355","42017","2016",6,6,0,152916.7,1534.333,107.1667
"13356","42018","2016",4,4,0,174100,1717.25,101.5
"13357","42019","2016",36,26,10,92811.94,995.3611,90.36111
"13358","42020","2016",14,14,0,183334.3,1860.571,103.2143
"13359","42021","2016",16,16,0,149292.5,1406.125,104.375
"13360","42022","2016",34,32,2,172286.9,1909.029,89.47059
"13361","42023","2016",20,14,6,111747.8,1554.15,75.35
"13362","42026","2016",17,17,0,131409.4,1364.588,101.4706
"13363","42027","2016",6,6,0,129175,1435.333,91.83333
"13364","42028","2016",3,2,1,124900,1650.333,76.66667
"13365","42029","2016",21,21,0,124731,1189.619,106.7619
"13366","42030","2016",6,6,0,97008.33,1177.5,89.83333
"13367","42031","2016",4,4,0,348537.5,2294.25,150.25
"13368","42032","2016",6,6,0,253003.3,2000.667,132.5
"13369","42033","2016",6,6,0,95916.67,942,103.1667
"13370","42034","2016",1,1,0,80000,1270,63
"13371","42036","2016",1,1,0,145000,1611,90
"13372","42037","2016",4,4,0,182875,1449.75,123.25
"13373","42038","2016",4,4,0,123500,1245.5,95.75
"13374","42039","2016",5,5,0,85190,859.2,101.8
"13375","42041","2016",3,3,0,150000,1359.667,113
"13376","42042","2016",4,4,0,167500,1617.25,118.5
"13377","42043","2016",12,11,1,256200,2090.667,121.25
"13378","42044","2016",87,60,27,128541.8,1408.805,91.3908
"13379","42046","2016",21,20,1,156306.3,1664.619,94.38095
"13380","42047","2016",2,2,0,61500,755,80
"13381","42048","2016",14,13,1,154550,1343.714,113.9286
"13382","42049","2016",8,8,0,113893.8,1319.25,91
"13383","42051","2016",2,2,0,300325,2315,129.5
"13384","42052","2016",27,12,15,100898.1,1051.148,99.11111
"13385","42053","2016",8,8,0,233468.8,2336,101.75
"13386","42054","2016",3,3,0,110300,1092,111
"13387","42055","2016",1,1,0,64000,831,77
"13388","42056","2016",17,16,1,184958.8,1885.941,97.35294
"13389","42058","2016",3,3,0,94000,1454,63
"13390","42059","2016",50,36,14,152409,1622.36,101.38
"13391","42060","2016",4,4,0,162982.5,1345.75,120.5
"13392","42061","2016",4,4,0,103750,818.5,122
"13393","42062","2016",1,1,0,240000,1791,134
"13394","42063","2016",5,5,0,121366,914.2,132
"13395","42064","2016",7,6,1,220071.4,1802.857,125.1429
"13396","42065","2016",6,6,0,187533.3,1869.667,102.3333
"13397","42066","2016",5,5,0,196600,1627.8,125.4
"13398","42067","2016",2,2,0,131810,1636.5,83
"13399","42068","2016",3,3,0,116666.7,1042,118.3333
"13400","42069","2016",21,21,0,158211.5,1392.667,113.2857
"13401","42070","2016",9,9,0,114500,1127.889,102.8889
"13402","42071","2016",73,26,47,105390.1,1151.37,89.68493
"13403","42072","2016",1,1,0,40000,597,67
"13404","42073","2016",7,7,0,125600,1031.714,115.5714
"13405","42074","2016",5,5,0,156538,1399.4,111
"13406","42075","2016",13,13,0,202723.1,1952.231,104.3077
"13407","42076","2016",6,6,0,128900,1168.5,110.8333
"13408","42077","2016",1,1,0,91000,1400,65
"13409","42078","2016",3,2,1,75000,1064,74.66667
"13410","42079","2016",7,7,0,111357.1,1041.429,109
"13411","42081","2016",14,12,2,186216.8,1898.143,95.07143
"13412","42083","2016",3,3,0,163783.3,1436.667,108
"13413","42084","2016",1,1,0,45000,750,60
"13414","42085","2016",7,6,1,161057.1,1488.714,104.7143
"13415","42086","2016",4,4,0,130000,1094.5,119.5
"13416","42087","2016",6,6,0,257975,1968.333,132.8333
"13417","42088","2016",7,7,0,196314.3,1677.714,119.1429
"13418","42089","2016",4,4,0,113350,1310.25,85.75
"13419","42090","2016",9,9,0,128744.4,1234.667,98.66667
"13420","42091","2016",7,7,0,174700,1341.143,130
"13421","42092","2016",22,14,8,186159.8,1824.182,104.2727
"13422","42093","2016",11,11,0,229872.7,2285.636,102.1818
"13423","42094","2016",103,72,31,144553.7,1522.097,96.65049
"13424","42095","2016",134,52,82,113046,1286.821,85.72388
"13425","42096","2016",4,4,0,177200,1647,108.75
"13426","42097","2016",40,28,12,216221.8,2055.175,103.8
"13427","42098","2016",5,5,0,114970,1456.2,79
"13428","42099","2016",53,42,11,160292.5,1659.415,96.11321
"13429","42100","2016",2,2,0,110000,1849.5,57.5
"13430","42102","2016",4,4,0,149150,1505.75,100.25
"13431","42103","2016",32,23,9,166847.9,1958.156,86.625
"13432","42104","2016",11,11,0,92786.36,886.6364,107.0909
"13433","42106","2016",1,1,0,50000,424,118
"13434","42107","2016",3,3,0,86166.67,981.3333,85
"13435","42108","2016",9,9,0,204851.1,1770.222,117.5556
"13436","42109","2016",1,1,0,58000,527,110
