"","INSEE_COM","Annee","Nb_mutations","NbMaisons","NbApparts","PrixMoyen","Prixm2Moyen","SurfaceMoy"
"7035","24036","2018",7,7,0,193057.857142857,1862.85714285714,110.571428571429
"7036","24037","2018",439,344,95,128986.514806378,1441.18906605923,89.7334851936219
"7037","24038","2018",7,7,0,152322.714285714,1353.57142857143,131.857142857143
"7038","24039","2018",1,1,0,125000,1042,120
"7039","24040","2018",12,12,0,238380.083333333,2242.91666666667,106.25
"7040","24042","2018",9,9,0,137024.888888889,1364.33333333333,102.444444444444
"7041","24043","2018",1,1,0,85000,1118,76
"7042","24045","2018",4,4,0,223000,1758,125.25
"7043","24046","2018",3,3,0,104833.333333333,1082,101.666666666667
"7044","24048","2018",3,3,0,211171.666666667,1701.33333333333,119.666666666667
"7045","24050","2018",2,2,0,219700,1610,125.5
"7046","24051","2018",1,1,0,50000,556,90
"7047","24052","2018",1,1,0,611072,4968,123
"7048","24053","2018",87,65,22,136803.057471264,1608.51724137931,83.6551724137931
"7049","24054","2018",5,5,0,134600,1458.2,104.2
"7050","24055","2018",9,9,0,176970,1521.22222222222,110.444444444444
"7051","24056","2018",5,5,0,95600,1044.4,87.6
"7052","24057","2018",1,1,0,311321,916,340
"7053","24058","2018",3,3,0,74316.6666666667,743.666666666667,101.666666666667
"7054","24059","2018",4,4,0,106125,996,103.5
"7055","24061","2018",2,2,0,110000,1160.5,93
"7056","24062","2018",3,3,0,144685.333333333,1348.33333333333,116
"7057","24063","2018",6,6,0,136221.666666667,1331.16666666667,112
"7058","24064","2018",30,30,0,129590.833333333,1513.43333333333,97.9
"7059","24066","2018",4,4,0,126875,1767.25,71.75
"7060","24067","2018",36,34,2,151476.722222222,1362,105.111111111111
"7061","24068","2018",28,27,1,140349.678571429,1466.32142857143,97.25
"7062","24069","2018",6,6,0,105900,1094.5,117.166666666667
"7063","24070","2018",4,4,0,67776.25,712.5,107.25
"7064","24071","2018",5,5,0,51600,633.6,81.4
"7065","24073","2018",8,8,0,160775,1864.625,94.5
"7066","24074","2018",5,5,0,195400,1982,101.6
"7067","24075","2018",5,5,0,151489.4,1512.8,103.4
"7068","24076","2018",6,6,0,362803,3015.66666666667,129.666666666667
"7069","24077","2018",2,2,0,112500,1183.5,91.5
"7070","24080","2018",5,5,0,113040,1163.4,94.2
"7071","24081","2018",5,5,0,129710,1253.6,107.4
"7072","24082","2018",23,23,0,186163.695652174,1791.08695652174,107.95652173913
"7073","24083","2018",3,3,0,111433.333333333,838,137.666666666667
"7074","24084","2018",3,3,0,314166.666666667,2023.66666666667,147.666666666667
"7075","24085","2018",2,2,0,252792,1787,143
"7076","24086","2018",5,5,0,115341.2,1579.4,86
"7077","24087","2018",15,15,0,135254.666666667,1551.8,89.9333333333333
"7078","24088","2018",3,3,0,230000,1484.33333333333,128.333333333333
"7079","24090","2018",3,3,0,105000,879,121.333333333333
"7080","24091","2018",19,18,1,172932.368421053,1631.78947368421,106.631578947368
"7081","24094","2018",3,3,0,105333.333333333,1189,105
"7082","24095","2018",7,7,0,135978.571428571,1766.42857142857,89.5714285714286
"7083","24096","2018",6,6,0,141208.333333333,1297.5,111.5
"7084","24097","2018",6,6,0,107058.333333333,932.5,111.166666666667
"7085","24098","2018",36,28,8,161301.416666667,1650.86111111111,96.5277777777778
"7086","24100","2018",8,8,0,111562.5,1012.625,123.375
"7087","24101","2018",5,5,0,45400,964.6,46.4
"7088","24102","2018",53,46,7,148444.849056604,1585.09433962264,93.2830188679245
"7089","24104","2018",3,3,0,108466.666666667,1118.66666666667,94.6666666666667
"7090","24105","2018",2,2,0,82000,1065,77
"7091","24106","2018",9,9,0,231257.777777778,1856,117.222222222222
"7092","24107","2018",1,1,0,46000,383,120
"7093","24108","2018",13,13,0,197226.615384615,1732.30769230769,111.769230769231
"7094","24109","2018",1,1,0,42000,467,90
"7095","24110","2018",1,1,0,85000,714,119
"7096","24111","2018",3,3,0,72000,508,134.666666666667
"7097","24113","2018",2,2,0,105900,1264,84.5
"7098","24114","2018",2,2,0,420283,3001.5,162.5
"7099","24115","2018",13,13,0,133161.538461538,1250.15384615385,108.153846153846
"7100","24116","2018",2,2,0,162500,1459.5,113.5
"7101","24117","2018",1,1,0,230000,1870,123
"7102","24119","2018",2,2,0,124821.5,958.5,121.5
"7103","24120","2018",6,6,0,93333.3333333333,999,93
"7104","24121","2018",2,2,0,105000,692,162
"7105","24122","2018",2,2,0,48250,872,56.5
"7106","24123","2018",1,1,0,120000,1091,110
"7107","24124","2018",4,4,0,115412.5,1269,86.5
"7108","24126","2018",2,2,0,245839,1873.5,131.5
"7109","24128","2018",2,2,0,47500,647.5,69
"7110","24129","2018",4,4,0,225341.25,1227.5,168
"7111","24130","2018",10,10,0,103576,1055.7,105.1
"7112","24132","2018",4,4,0,155284.25,1287.5,126.75
"7113","24133","2018",16,16,0,88889,1372.4375,93.875
"7114","24134","2018",12,12,0,125273.333333333,1663.75,84
"7115","24135","2018",7,7,0,161428.571428571,1662,97
"7116","24136","2018",2,2,0,70000,1346,49.5
"7117","24137","2018",4,4,0,125750,1484.75,83.75
"7118","24138","2018",110,87,23,120899.545454545,1416.10909090909,85.3545454545455
"7119","24139","2018",16,16,0,156528.125,1533.8125,101.6875
"7120","24140","2018",14,14,0,171515,1716.14285714286,102.071428571429
"7121","24141","2018",2,2,0,167500,968.5,171
"7122","24142","2018",20,20,0,198697,1743.7,122.25
"7123","24143","2018",8,8,0,115739.375,986,109
"7124","24144","2018",1,1,0,197000,1015,194
"7125","24145","2018",17,17,0,110757.058823529,1366.35294117647,77.7058823529412
"7126","24146","2018",3,3,0,117666.666666667,2009.33333333333,61.6666666666667
"7127","24147","2018",11,11,0,218541.818181818,1903.36363636364,117.454545454545
"7128","24148","2018",2,2,0,203500,1514,134.5
"7129","24150","2018",15,15,0,130966.666666667,1632.46666666667,90.0666666666667
"7130","24152","2018",17,17,0,185635.294117647,1860.23529411765,106
"7131","24153","2018",3,3,0,109666.666666667,1343.33333333333,84
"7132","24154","2018",2,2,0,108500,1236.5,79
"7133","24155","2018",4,4,0,218400,1412.5,145
"7134","24156","2018",12,11,1,137724.166666667,1316.75,104.25
"7135","24157","2018",5,5,0,178399.8,1075.8,178.6
"7136","24158","2018",1,1,0,245000,1976,124
"7137","24159","2018",6,6,0,99683.3333333333,1227,80.8333333333333
"7138","24160","2018",6,6,0,156425,1405.5,111.5
"7139","24161","2018",1,1,0,60000,508,118
"7140","24162","2018",6,6,0,138583.333333333,1205.33333333333,115.166666666667
"7141","24163","2018",3,3,0,105233.333333333,878.333333333333,126
"7142","24164","2018",10,10,0,138100,1091,126.7
"7143","24165","2018",6,6,0,132353.166666667,1296.83333333333,106.833333333333
"7144","24167","2018",63,62,1,153696.142857143,1499.55555555556,102.873015873016
"7145","24168","2018",6,6,0,236498.333333333,2058.16666666667,117.333333333333
"7146","24171","2018",4,4,0,94750,893,96.5
"7147","24172","2018",17,17,0,175828.823529412,1386,129
"7148","24174","2018",3,3,0,186666.666666667,2909.66666666667,70.3333333333333
"7149","24175","2018",2,2,0,62275.5,579.5,109
"7150","24177","2018",8,8,0,166750,1973.625,87.125
"7151","24179","2018",3,3,0,83500,1239.66666666667,79
"7152","24180","2018",3,3,0,44500,710.333333333333,65.3333333333333
"7153","24182","2018",23,23,0,123225.086956522,1247.82608695652,99.8260869565217
"7154","24183","2018",4,4,0,239200,3276.75,87.75
"7155","24184","2018",3,3,0,86666.6666666667,1227,75.3333333333333
"7156","24186","2018",7,7,0,119285.714285714,963,118.857142857143
"7157","24188","2018",4,4,0,92500,1023.25,99
"7158","24189","2018",8,8,0,164625,1476.375,111.125
"7159","24190","2018",1,1,0,150000,909,165
"7160","24191","2018",2,2,0,53000,791.5,64
"7161","24192","2018",1,1,0,150000,1667,90
"7162","24193","2018",5,5,0,148054,1100,139.8
"7163","24194","2018",15,15,0,125585.333333333,1307.86666666667,97.2
"7164","24195","2018",1,1,0,172000,2150,80
"7165","24196","2018",2,2,0,51490,616.5,82.5
"7166","24197","2018",18,18,0,191027.777777778,1418.33333333333,131.111111111111
"7167","24199","2018",2,2,0,166000,2038.5,81
"7168","24200","2018",6,6,0,133915.5,1200,139.666666666667
"7169","24202","2018",2,2,0,50250,1052.5,46.5
"7170","24205","2018",11,11,0,125301.818181818,1596,78.9090909090909
"7171","24207","2018",10,10,0,150227.7,1720,117.6
"7172","24208","2018",4,4,0,150000,1074.25,136.5
"7173","24210","2018",8,8,0,102875,1143.75,97.625
"7174","24211","2018",4,4,0,57636,683.5,80
"7175","24212","2018",15,15,0,96841,1056.6,92.0666666666667
"7176","24213","2018",4,4,0,73750,1013.5,67.5
"7177","24214","2018",11,10,1,54075.4545454545,647.363636363636,85.4545454545455
"7178","24216","2018",1,1,0,77423,387,200
"7179","24217","2018",4,4,0,339070,2077.25,122
"7180","24218","2018",18,18,0,104937.5,1210.55555555556,90.7222222222222
"7181","24220","2018",7,7,0,176114.285714286,1619.85714285714,116
"7182","24221","2018",3,3,0,148000,1154,133
"7183","24222","2018",32,32,0,150475.53125,1475.78125,108.8125
"7184","24223","2018",46,45,1,161776.086956522,1518.76086956522,103.978260869565
"7185","24224","2018",12,12,0,203204.166666667,1539.5,136.916666666667
"7186","24225","2018",26,26,0,154131,1519.19230769231,104.461538461538
"7187","24226","2018",19,19,0,121682.631578947,1422.15789473684,93.1578947368421
"7188","24227","2018",9,9,0,91454.4444444444,1616.66666666667,76.1111111111111
"7189","24228","2018",10,10,0,158233.2,1470.1,108.4
"7190","24229","2018",12,12,0,74846.8333333333,1150.08333333333,67.9166666666667
"7191","24231","2018",1,1,0,315700,5092,62
"7192","24232","2018",1,1,0,332400,2324,143
"7193","24234","2018",6,6,0,163240,1708.16666666667,101
"7194","24236","2018",5,5,0,130374,1332,101.6
"7195","24237","2018",18,18,0,161594.666666667,1784.66666666667,107
"7196","24238","2018",2,2,0,158500,2045.5,85
"7197","24240","2018",5,5,0,139354.6,1556.6,102.4
"7198","24241","2018",2,2,0,69833.5,1043,97
"7199","24242","2018",3,3,0,229350,1508,143.666666666667
"7200","24243","2018",17,17,0,100715.882352941,1079.29411764706,93.2941176470588
"7201","24246","2018",11,11,0,173512.727272727,1530.81818181818,109
"7202","24247","2018",4,4,0,181833.5,1415.25,136.5
"7203","24248","2018",2,2,0,248500,1681.5,134.5
"7204","24251","2018",6,6,0,192796.666666667,1521.5,116.666666666667
"7205","24252","2018",5,5,0,151700,1600.8,98.2
"7206","24253","2018",28,28,0,113219.071428571,1119.46428571429,103.821428571429
"7207","24255","2018",7,7,0,240700,2440.14285714286,114.714285714286
"7208","24256","2018",31,26,5,145801.935483871,1455.58064516129,101.870967741935
"7209","24257","2018",3,3,0,107666.666666667,1471.33333333333,72.3333333333333
"7210","24259","2018",24,24,0,168166.666666667,1375.29166666667,124.125
"7211","24260","2018",7,7,0,98515.5714285714,1247.71428571429,75.4285714285714
"7212","24261","2018",3,3,0,297000,2149.66666666667,159.666666666667
"7213","24262","2018",3,3,0,109333.333333333,950,112.666666666667
"7214","24263","2018",2,2,0,129000,1936.5,61
"7215","24264","2018",29,29,0,131757.24137931,1230.10344827586,107.103448275862
"7216","24266","2018",6,6,0,94750,1181,82.3333333333333
"7217","24268","2018",6,6,0,206883.333333333,1833.33333333333,115.166666666667
"7218","24269","2018",12,12,0,90395.8333333333,1059.66666666667,94.0833333333333
"7219","24271","2018",9,9,0,118555.555555556,1177.66666666667,101.222222222222
"7220","24272","2018",5,5,0,175720,1444.8,122.4
"7221","24273","2018",8,8,0,151482.5,1725.125,96.75
"7222","24274","2018",9,9,0,264437.777777778,2219.11111111111,109.555555555556
"7223","24276","2018",5,5,0,238000,1720.2,119
"7224","24277","2018",4,4,0,116923,1180.5,109.75
"7225","24278","2018",1,1,0,160000,1524,105
"7226","24280","2018",8,8,0,179996.25,1460.125,127.625
"7227","24281","2018",4,4,0,207500,2060,113.75
"7228","24284","2018",2,2,0,129000,1070.5,121
"7229","24285","2018",3,3,0,179293,1341.66666666667,138.333333333333
"7230","24286","2018",11,11,0,123818.090909091,1095.90909090909,105.454545454545
"7231","24287","2018",1,1,0,168500,1982,85
"7232","24288","2018",4,4,0,153750,1028.75,144.25
"7233","24289","2018",21,21,0,153173.952380952,1370.66666666667,117.238095238095
"7234","24290","2018",2,2,0,217770,1689.5,149.5
"7235","24291","2018",44,37,7,159924.181818182,1820.70454545455,87.3863636363636
"7236","24292","2018",4,4,0,193250,1394.75,137
"7237","24293","2018",2,2,0,65000,904.5,96
"7238","24294","2018",79,78,1,129313.873417722,1476.39240506329,98.5443037974684
"7239","24295","2018",16,16,0,111588.4375,1101.75,100.25
"7240","24296","2018",15,15,0,117857.333333333,1113.06666666667,102.466666666667
"7241","24297","2018",14,13,1,110289.285714286,981.214285714286,118.571428571429
"7242","24299","2018",37,36,1,103289.459459459,1100.75675675676,94.1351351351351
"7243","24300","2018",2,2,0,122650,1634,74.5
"7244","24301","2018",3,3,0,98213.3333333333,1124,84.6666666666667
"7245","24302","2018",5,5,0,120330,1157.4,109.2
"7246","24303","2018",3,3,0,203420.333333333,1886.33333333333,100.666666666667
"7247","24304","2018",9,9,0,124455.555555556,1177.88888888889,106.888888888889
"7248","24305","2018",5,5,0,163200,1514.2,109.8
"7249","24306","2018",1,1,0,367850,1957,188
"7250","24307","2018",3,3,0,267403.333333333,1673.33333333333,170.666666666667
"7251","24308","2018",6,6,0,128041.666666667,1307.16666666667,98.6666666666667
"7252","24309","2018",44,44,0,121867.431818182,1213.93181818182,98.2045454545455
"7253","24311","2018",30,29,1,95715.6666666667,981.066666666667,99.2
"7254","24312","2018",51,44,7,156426,1396.37254901961,105.921568627451
"7255","24313","2018",1,1,0,338500,2318,146
"7256","24316","2018",9,9,0,96500,972.555555555556,108.777777777778
"7257","24317","2018",1,1,0,108000,2700,40
"7258","24318","2018",6,6,0,303266.666666667,2500,128.166666666667
"7259","24319","2018",7,7,0,131392.857142857,1125.28571428571,113.857142857143
"7260","24320","2018",18,18,0,95978.0555555556,1045.83333333333,100.833333333333
"7261","24321","2018",7,6,1,88750,1195.42857142857,74.8571428571429
"7262","24322","2018",519,217,302,122840.965317919,1565.12909441233,78.3391136801541
"7263","24323","2018",1,1,0,110000,982,112
"7264","24324","2018",7,7,0,150680,1391,116.571428571429
"7265","24325","2018",5,5,0,143600,1103.4,133.6
"7266","24326","2018",3,3,0,192499.666666667,1938.33333333333,99.3333333333333
"7267","24327","2018",3,3,0,279000,2036.33333333333,177.666666666667
"7268","24328","2018",8,8,0,83312.5,1183.875,89.25
"7269","24329","2018",17,17,0,126514.705882353,1125.11764705882,113
"7270","24330","2018",11,11,0,187453.181818182,1482.63636363636,129.636363636364
"7271","24331","2018",10,10,0,182461.5,1437,131.2
"7272","24334","2018",3,3,0,183814.666666667,1707,109
"7273","24335","2018",33,32,1,132234.242424242,1272.09090909091,109.272727272727
"7274","24336","2018",3,3,0,188900,1528.33333333333,132.666666666667
"7275","24337","2018",6,6,0,125166.666666667,1442.33333333333,88.3333333333333
"7276","24338","2018",4,4,0,108600,1012.75,112.5
"7277","24339","2018",2,2,0,152500,1964,82
"7278","24340","2018",42,42,0,144004.761904762,1416.14285714286,104.571428571429
"7279","24341","2018",10,10,0,231466.8,2096.5,116.3
"7280","24345","2018",4,4,0,198702.5,1464,128.5
"7281","24346","2018",3,3,0,108450,848.666666666667,130.666666666667
"7282","24347","2018",2,2,0,145300,1128,132.5
"7283","24348","2018",4,4,0,137575,1406.5,99
"7284","24349","2018",7,7,0,173228.571428571,1236.57142857143,137.571428571429
"7285","24350","2018",24,24,0,124020.833333333,1467.83333333333,86.2083333333333
"7286","24351","2018",3,3,0,109500,1207.33333333333,93
"7287","24352","2018",53,52,1,114076.245283019,1061.22641509434,111.679245283019
"7288","24353","2018",2,2,0,106000,1179.5,96
"7289","24354","2018",38,37,1,101463.684210526,1054.65789473684,98.2105263157895
"7290","24355","2018",6,6,0,277333.333333333,2247.66666666667,118.166666666667
"7291","24356","2018",20,20,0,140667,1375.4,103.15
"7292","24357","2018",5,5,0,128350,1226.8,101.6
"7293","24359","2018",1,1,0,410000,2278,180
"7294","24360","2018",4,4,0,216026.25,1820.25,115
"7295","24361","2018",5,5,0,182139,1631,112.2
"7296","24362","2018",33,31,2,161470,1764.9696969697,104.818181818182
"7297","24364","2018",9,9,0,190687.222222222,1880.22222222222,112.555555555556
"7298","24365","2018",3,3,0,278183.333333333,1670.33333333333,151
"7299","24366","2018",11,11,0,166752.272727273,1767.36363636364,95.4545454545455
"7300","24367","2018",2,2,0,395000,3647.5,105.5
"7301","24370","2018",15,15,0,118293.333333333,1136.06666666667,101.333333333333
"7302","24371","2018",3,3,0,126000,969,127.666666666667
"7303","24372","2018",76,69,7,106766.078947368,1220.34210526316,90.1578947368421
"7304","24373","2018",5,5,0,142410,1075.2,132.4
"7305","24374","2018",1,1,0,357000,2231,160
"7306","24375","2018",2,2,0,112750,1298.5,85
"7307","24376","2018",24,24,0,101222.333333333,1056.66666666667,99.7083333333333
"7308","24379","2018",10,10,0,138350,1273.6,111.3
"7309","24380","2018",7,7,0,103357.142857143,1172.71428571429,84.8571428571429
"7310","24381","2018",5,5,0,76126,1043.2,76
"7311","24382","2018",9,9,0,166714.444444444,1566.22222222222,105.333333333333
"7312","24383","2018",1,1,0,280000,1556,180
"7313","24385","2018",1,1,0,230000,1917,120
"7314","24388","2018",10,10,0,157750.9,1703.7,100.6
"7315","24390","2018",4,4,0,129750,1338.5,97
"7316","24392","2018",4,4,0,186620,2800,64.5
"7317","24393","2018",1,1,0,112200,774,145
"7318","24394","2018",1,1,0,207000,1630,127
"7319","24395","2018",8,8,0,158250,1638.125,98.875
"7320","24396","2018",22,19,3,174921.727272727,2018.27272727273,103.363636363636
"7321","24397","2018",2,2,0,101990,1443,71.5
"7322","24398","2018",16,16,0,132085.3125,1291.9375,102.625
"7323","24399","2018",2,2,0,81750,844,97
"7324","24401","2018",6,6,0,73100,858.166666666667,84
"7325","24403","2018",1,1,0,48000,632,76
"7326","24404","2018",3,3,0,236965,2189.33333333333,119
"7327","24405","2018",5,5,0,132400,1104,122.6
"7328","24407","2018",3,3,0,167333.333333333,1798,94
"7329","24409","2018",12,12,0,106833.333333333,1286.16666666667,84.5833333333333
"7330","24410","2018",5,5,0,155357,1267.8,129.8
"7331","24411","2018",2,2,0,221000,1023,195
"7332","24412","2018",11,11,0,179351.909090909,1775.72727272727,96.1818181818182
"7333","24413","2018",2,2,0,137500,1369.5,107
"7334","24414","2018",6,6,0,235983.333333333,1587.16666666667,169
"7335","24416","2018",1,1,0,331500,1275,260
"7336","24417","2018",4,4,0,147000,1513,100.75
"7337","24418","2018",11,11,0,97016.0909090909,1126.54545454545,86.5454545454545
"7338","24419","2018",7,7,0,157285.714285714,1167.14285714286,124.142857142857
"7339","24420","2018",1,1,0,271300,2170,125
"7340","24421","2018",1,1,0,59000,843,70
"7341","24422","2018",2,2,0,160000,1624.5,100.5
"7342","24423","2018",6,6,0,164732.333333333,1164.33333333333,145.333333333333
"7343","24424","2018",1,1,0,128000,1143,112
"7344","24425","2018",10,10,0,79500,906,87.9
"7345","24428","2018",16,16,0,94679.25,1186.8125,79.0625
"7346","24429","2018",4,4,0,108600,1165.25,93.25
"7347","24432","2018",6,6,0,204330,1579.33333333333,116.166666666667
"7348","24434","2018",1,1,0,240400,2185,110
"7349","24436","2018",14,14,0,133267.857142857,1204,101.857142857143
"7350","24437","2018",6,6,0,158358.333333333,1588,100.166666666667
"7351","24438","2018",2,2,0,155000,1152.5,135
"7352","24442","2018",18,18,0,101723,1091.5,95.3333333333333
"7353","24443","2018",10,10,0,199500,1975.3,116.8
"7354","24444","2018",2,2,0,135500,1264.5,105.5
"7355","24445","2018",3,3,0,415133.333333333,1925.66666666667,223.333333333333
"7356","24446","2018",1,1,0,588450,2432,242
"7357","24448","2018",5,5,0,152685,1295.4,112
"7358","24449","2018",9,9,0,124833.333333333,1302.88888888889,104.555555555556
"7359","24450","2018",19,19,0,187581.578947368,1687.68421052632,111.684210526316
"7360","24451","2018",10,10,0,103200,1093.5,121.9
"7361","24452","2018",3,3,0,278811.666666667,1479.66666666667,191
"7362","24453","2018",4,4,0,131750,1219,107
"7363","24454","2018",11,11,0,166120,1196.54545454545,138.363636363636
"7364","24455","2018",11,11,0,99387.9090909091,951.545454545455,100.181818181818
"7365","24456","2018",3,3,0,217233.333333333,1872.66666666667,118
"7366","24457","2018",3,3,0,131666.666666667,1232.33333333333,115.666666666667
"7367","24458","2018",6,6,0,112750,1054.83333333333,110.333333333333
"7368","24459","2018",2,2,0,207500,1980,108
"7369","24460","2018",6,6,0,101500,1185,84.3333333333333
"7370","24461","2018",13,13,0,126613.076923077,1353.07692307692,94
"7371","24462","2018",17,16,1,108974.117647059,1087.11764705882,96.7058823529412
"7372","24463","2018",8,8,0,86211.875,1139.75,75.375
"7373","24464","2018",5,5,0,83600,918.4,86.4
"7374","24465","2018",3,3,0,176500,1753.66666666667,102.333333333333
"7375","24466","2018",6,6,0,230350.5,1789,133.5
"7376","24468","2018",2,2,0,84250,885,103.5
"7377","24470","2018",3,3,0,148666.666666667,1443.66666666667,89.3333333333333
"7378","24471","2018",6,6,0,224586.666666667,1935.83333333333,110.5
"7379","24472","2018",12,12,0,154515,1517.91666666667,103.5
"7380","24473","2018",7,7,0,132485.714285714,1298.42857142857,102.285714285714
"7381","24474","2018",1,1,0,60000,400,150
"7382","24476","2018",2,2,0,127500,1107,115.5
"7383","24477","2018",3,3,0,75530,791.666666666667,91.3333333333333
"7384","24478","2018",1,1,0,60000,638,94
"7385","24479","2018",17,17,0,100423.529411765,958.176470588235,112.058823529412
"7386","24480","2018",6,6,0,203296.666666667,1376,154
"7387","24481","2018",8,8,0,102875,1341.125,81
"7388","24482","2018",2,1,1,101363.5,976,104
"7389","24483","2018",2,2,0,260845,1557,161
"7390","24484","2018",15,14,1,140379.066666667,1301.2,105.4
"7391","24485","2018",6,6,0,107153.333333333,1041.33333333333,118.833333333333
"7392","24486","2018",8,8,0,110675,1285.875,81.5
"7393","24487","2018",22,22,0,151692.5,1485.40909090909,106.136363636364
"7394","24488","2018",1,1,0,260000,3250,80
"7395","24489","2018",2,2,0,85732.5,837.5,110
"7396","24490","2018",19,19,0,100313.842105263,1047.05263157895,99.1578947368421
"7397","24491","2018",3,3,0,178614.666666667,1587.66666666667,110
"7398","24492","2018",1,1,0,250000,951,263
"7399","24494","2018",5,5,0,134140,1167.6,96.8
"7400","24496","2018",5,5,0,115400,1416.6,89.8
"7401","24498","2018",13,13,0,94115.3846153846,1014.53846153846,96.6923076923077
"7402","24499","2018",12,12,0,166364.333333333,1700.5,100.5
"7403","24500","2018",1,1,0,165800,1764,94
"7404","24501","2018",6,6,0,90416.6666666667,775.5,113.166666666667
"7405","24502","2018",1,1,0,197500,1234,160
"7406","24504","2018",5,5,0,181700,1151.4,159
"7407","24505","2018",7,7,0,73071.4285714286,1166.57142857143,68.8571428571429
"7408","24507","2018",1,1,0,98000,1167,84
"7409","24508","2018",1,1,0,82205,1041,79
"7410","24509","2018",6,6,0,109791.666666667,1074.83333333333,113
"7411","24510","2018",7,7,0,169794.571428571,1512.85714285714,109.571428571429
"7412","24511","2018",4,4,0,121750,988.75,116.5
"7413","24512","2018",6,5,1,284605,1752,164.333333333333
"7414","24513","2018",1,1,0,157000,1389,113
"7415","24514","2018",1,1,0,144500,1403,103
"7416","24515","2018",6,6,0,92371.6666666667,957.166666666667,92.8333333333333
"7417","24516","2018",17,17,0,194474.470588235,1816.88235294118,109
"7418","24517","2018",1,1,0,70000,1400,50
"7419","24518","2018",4,4,0,113060,1351,89
"7420","24519","2018",5,5,0,100200,1248.8,74.4
"7421","24520","2018",155,106,49,168862.35483871,1916.23225806452,91.2064516129032
"7422","24521","2018",5,5,0,138380,1452.4,95
"7423","24522","2018",4,4,0,112875,1184.25,100.75
"7424","24523","2018",7,7,0,164942.857142857,1504.42857142857,113.571428571429
"7425","24524","2018",1,1,0,306000,1700,180
"7426","24525","2018",5,5,0,114596,1278,101.8
"7427","24526","2018",9,9,0,77055.5555555556,1348.55555555556,69.4444444444444
"7428","24527","2018",7,7,0,180571.428571429,1373.85714285714,129.857142857143
"7429","24529","2018",2,2,0,146144,1237.5,104.5
"7430","24531","2018",1,1,0,1e+05,2326,43
"7431","24532","2018",5,5,0,138953.4,1332.4,108.8
"7432","24534","2018",20,20,0,134025,1270.15,105.55
"7433","24535","2018",1,1,0,175000,1346,130
"7434","24536","2018",5,5,0,145500,1494,98.4
"7435","24537","2018",6,6,0,141767.833333333,1587.33333333333,99.5
"7436","24538","2018",12,12,0,124091.666666667,1324.41666666667,100.333333333333
"7437","24540","2018",24,24,0,134381.25,1523.83333333333,93.2083333333333
"7438","24541","2018",3,3,0,54400,1086.66666666667,50.6666666666667
"7439","24543","2018",15,15,0,134268.866666667,1619.66666666667,83.8
"7440","24544","2018",5,5,0,180000,2021.8,86.8
"7441","24547","2018",64,49,15,94301.296875,1118.671875,80.828125
"7442","24548","2018",4,4,0,108250,931.75,135
"7443","24549","2018",6,6,0,105377.5,1162.5,108
"7444","24550","2018",11,11,0,85818.1818181818,1166.45454545455,70
"7445","24551","2018",26,25,1,112725.269230769,1145.19230769231,101.384615384615
"7446","24552","2018",4,4,0,111000,1225.5,89.75
"7447","24553","2018",18,18,0,143352.777777778,1184.72222222222,126.611111111111
"7448","24554","2018",3,3,0,101659.666666667,934.666666666667,110.333333333333
"7449","24555","2018",11,11,0,78400,968.363636363636,81.4545454545455
"7450","24557","2018",109,80,29,145386.220183486,1593.03669724771,94.4036697247706
"7451","24558","2018",9,9,0,138340,1391.33333333333,100.111111111111
"7452","24559","2018",6,6,0,209500,1518,131.666666666667
"7453","24562","2018",3,3,0,58333.3333333333,884,58.3333333333333
"7454","24563","2018",7,7,0,210354.285714286,2080.85714285714,118.857142857143
"7455","24564","2018",10,10,0,153907.9,1541.2,101.7
"7456","24565","2018",8,8,0,72662.5,810.75,93.875
"7457","24566","2018",5,5,0,120700,1139.8,108
"7458","24567","2018",2,2,0,82750,1486.5,71
"7459","24568","2018",5,5,0,92832.4,867.4,106
"7460","24569","2018",2,2,0,103550,1117.5,95.5
"7461","24571","2018",24,21,3,134385.5,1531,90.75
"7462","24572","2018",4,4,0,153750,1791.75,91.75
"7463","24573","2018",9,9,0,137735.666666667,1193.88888888889,111.111111111111
"7464","24574","2018",7,7,0,157352.857142857,1394.14285714286,107.714285714286
"7465","24575","2018",2,2,0,197500,1787.5,138
"7466","24576","2018",2,2,0,135500,1854,95
"7467","24577","2018",12,12,0,227896.833333333,2071.75,109.75
"7468","24580","2018",5,5,0,112560,1334.8,82.8
"7469","24581","2018",7,7,0,146454.285714286,1377.42857142857,107.428571428571
"7470","24582","2018",7,7,0,195861.285714286,1643.57142857143,144.142857142857
"7471","24584","2018",11,11,0,122308.181818182,1340.90909090909,90.5454545454545
"7472","24585","2018",12,12,0,139902.083333333,1402.75,109.333333333333
"7473","24586","2018",10,10,0,163441.9,1340.7,122.3
"7474","24587","2018",12,12,0,302747.75,2155.75,139.5
"7475","25001","2018",2,2,0,159350,1066.5,157.5
"7476","25002","2018",2,2,0,297900,1822,165.5
"7477","25003","2018",1,1,0,40000,400,100
"7478","25004","2018",8,6,2,169012.5,1778.25,93
"7479","25005","2018",4,4,0,158747.5,1288.25,121.25
"7480","25006","2018",2,2,0,239625,1316.5,202.5
"7481","25008","2018",4,3,1,123750,1317,96.25
"7482","25009","2018",1,1,0,100800,1072,94
"7483","25011","2018",8,6,2,147187.5,1428.875,100.75
"7484","25013","2018",1,1,0,110000,1746,63
"7485","25014","2018",8,7,1,142760.625,1792.625,80.875
