"","INSEE_COM","Annee","Nb_mutations","NbMaisons","NbApparts","PrixMoyen","Prixm2Moyen","SurfaceMoy"
"25058","74145","2020",9,7,2,397122.2,4010.556,99.33333
"25059","74146","2020",23,22,1,373931.5,3633.348,105.3043
"25060","74147","2020",15,4,11,302333.3,3683.133,83.46667
"25061","74148","2020",3,1,2,155316.7,2424.333,73.66667
"25062","74150","2020",18,15,3,403336.9,4401.5,95.5
"25063","74151","2020",10,10,0,269705.5,2615.1,106.6
"25064","74152","2020",16,11,5,374460.6,4399.688,85.125
"25065","74153","2020",50,38,12,398622,3844.5,110.2
"25066","74154","2020",45,26,19,272575.8,3810.667,79.37778
"25067","74155","2020",7,7,0,170463.4,2082.571,83.71429
"25068","74156","2020",14,14,0,367677.9,3326.929,113.4286
"25069","74157","2020",20,18,2,338734.5,3923.85,94.25
"25070","74158","2020",16,12,4,441920,3948.5,112.125
"25071","74159","2020",37,15,22,173558.1,2739.405,68.83784
"25072","74160","2020",96,14,82,218792.9,4542.844,42.23958
"25073","74161","2020",14,13,1,359090.7,3743.286,106.6429
"25074","74162","2020",4,4,0,366750,3970.25,89.5
"25075","74163","2020",24,21,3,416213.8,3516.458,115.125
"25076","74164","2020",70,38,32,227397.8,2766.3,87.85714
"25077","74165","2020",8,7,1,313517.5,3684.25,92.5
"25078","74166","2020",24,17,7,310199.6,3450.75,99.41667
"25079","74167","2020",10,9,1,278807.2,2543.1,116
"25080","74168","2020",21,16,5,317031.1,3290.333,103.0476
"25081","74169","2020",64,29,35,257300.8,2794.391,87.75
"25082","74170","2020",6,6,0,262458.3,2499.667,103
"25083","74171","2020",24,20,4,400398,3750.167,115.9167
"25084","74172","2020",19,13,6,336782.4,4229.053,84.78947
"25085","74173","2020",222,27,195,544612.3,7572.45,66.80631
"25086","74174","2020",9,9,0,204325.6,2396.889,97.44444
"25087","74175","2020",10,6,4,258550,3099.4,84.7
"25088","74176","2020",35,17,18,638461,5770.743,109.2857
"25089","74177","2020",9,9,0,446150,3948,116.8889
"25090","74178","2020",12,12,0,256549.1,2779.833,105.25
"25091","74179","2020",10,9,1,286132,3093.5,88
"25092","74180","2020",37,29,8,442534.6,4258.486,112.1622
"25093","74183","2020",40,23,17,214687.5,3213.375,71.675
"25094","74184","2020",18,14,4,321261.1,3171.556,104.0556
"25095","74185","2020",38,29,9,358929.6,3874.289,96.21053
"25096","74186","2020",8,7,1,346801,2982.375,116.125
"25097","74188","2020",15,6,9,469862.7,5663.667,82.06667
"25098","74189","2020",42,18,24,194192.4,2752.024,66.69048
"25099","74190","2020",82,8,74,151779.1,3640.451,40.70732
"25100","74191","2020",246,21,225,270575,6237.439,42.76423
"25101","74192","2020",18,17,1,271778.3,2780.333,112.0556
"25102","74193","2020",9,7,2,302994.7,3876.667,92.55556
"25103","74194","2020",9,7,2,398855.3,3590.667,112.5556
"25104","74195","2020",3,3,0,372308,3413,108.6667
"25105","74196","2020",3,3,0,251378.3,1566.333,158.6667
"25106","74197","2020",48,15,33,219079.6,3331.354,66.29167
"25107","74198","2020",8,6,2,453195,4510.75,102.75
"25108","74199","2020",10,7,3,660500,5934,120.2
"25109","74200","2020",47,31,16,411584.3,4210.511,100.9574
"25110","74201","2020",36,13,23,367579.8,4897.194,76.25
"25111","74202","2020",16,5,11,330985,4068.875,86.375
"25112","74203","2020",2,2,0,198450,5381.5,40
"25113","74205","2020",24,9,15,158674.8,2700.167,55.29167
"25114","74206","2020",7,4,3,205744.7,2795.714,74.42857
"25115","74208","2020",156,64,92,251225.3,2992.833,86.19231
"25116","74209","2020",21,19,2,413134.4,3290.714,135.9524
"25117","74210","2020",15,7,8,266986.7,2784.067,94.8
"25118","74211","2020",27,18,9,336414.1,3415.815,101.5556
"25119","74212","2020",28,18,10,233771.6,2607.643,89.42857
"25120","74213","2020",90,23,67,359778,4392.889,81.23333
"25121","74215","2020",135,8,127,190967.2,4137.941,42.37778
"25122","74216","2020",13,7,6,331734.8,4424.154,82.69231
"25123","74218","2020",117,52,65,318458.1,3849.308,82.71795
"25124","74219","2020",13,7,6,395926.9,4000.077,95.84615
"25125","74220","2020",88,29,59,319791.2,3846.773,85.89773
"25126","74221","2020",4,2,2,266787.5,3553,81.5
"25127","74222","2020",9,1,8,198727.8,2926,70.77778
"25128","74223","2020",4,3,1,466250,5720.5,155.5
"25129","74224","2020",136,34,102,240749.6,3146.294,77.08824
"25130","74225","2020",202,38,164,186963.6,2652.386,71.28218
"25131","74226","2020",8,8,0,219677.5,3262.125,64.625
"25132","74228","2020",2,1,1,349627,4629.5,76.5
"25133","74229","2020",34,25,9,392995.6,3996.706,105.7941
"25134","74231","2020",7,7,0,295714.3,3685,80.28571
"25135","74232","2020",6,4,2,411769.2,3821.5,106.8333
"25136","74233","2020",29,10,19,249551.9,2820.172,90.58621
"25137","74234","2020",5,5,0,296476,2997.6,104.6
"25138","74235","2020",7,5,2,352435.7,3214.857,111.5714
"25139","74236","2020",295,61,234,266389.7,4122.075,59.03051
"25140","74237","2020",22,4,18,197864.5,3003.364,66.5
"25141","74238","2020",78,16,62,190453.9,3449.038,51.87179
"25142","74239","2020",37,16,21,337333.1,5018.486,72.62162
"25143","74240","2020",13,13,0,343033.7,3284.846,108.1538
"25144","74241","2020",66,25,41,178519.5,2602.288,66.40909
"25145","74242","2020",84,45,39,495015.6,4953.583,97.33333
"25146","74243","2020",236,34,202,342891.3,4217.373,80.83898
"25147","74244","2020",17,13,4,312426.5,3226,99.70588
"25148","74249","2020",24,13,11,267875.8,3455.208,79.125
"25149","74250","2020",98,48,50,285071.4,3349.418,86.20408
"25150","74252","2020",12,9,3,314237.5,3067.083,100.4167
"25151","74253","2020",14,14,0,304973.6,3696.143,94.92857
"25152","74254","2020",1,1,0,535000,4777,112
"25153","74255","2020",27,23,4,320912.8,3056.778,108
"25154","74256","2020",255,32,223,191838.6,2890.012,66.17255
"25155","74257","2020",2,2,0,341350,3090,111
"25156","74258","2020",150,32,118,258625.2,4212.247,59.94667
"25157","74259","2020",6,6,0,322483.3,3523.5,93
"25158","74260","2020",9,8,1,382171.1,3483.778,110.1111
"25159","74261","2020",7,6,1,283793.6,4128.714,78.28571
"25160","74262","2020",13,11,2,334284.6,3762.769,96.92308
"25161","74263","2020",106,76,30,354397.5,3837.066,93.98113
"25162","74264","2020",118,48,70,202429.8,2497.186,83.16949
"25163","74265","2020",14,10,4,263155.3,3654.786,80.07143
"25164","74266","2020",23,15,8,428913,5066.826,83.21739
"25165","74267","2020",59,28,31,545833.8,5536.492,97.50847
"25166","74269","2020",31,17,14,208531.9,2490.194,85.70968
"25167","74271","2020",6,5,1,366666.7,4030.333,89.83333
"25168","74272","2020",38,24,14,384162.6,4068.263,95.34211
"25169","74273","2020",16,13,3,206989.9,2945.812,70.6875
"25170","74275","2020",54,26,28,477339.2,4288.389,99.35185
"25171","74276","2020",94,32,62,191913,3461.351,55.75532
"25172","74278","2020",78,20,58,214262.9,2678.679,77.17949
"25173","74279","2020",101,15,86,121962.7,2916.911,43.66337
"25174","74280","2020",86,32,54,256461.2,3847.674,71.01163
"25175","74281","2020",659,82,577,211567.2,3104.66,68.72989
"25176","74282","2020",115,88,27,437140.3,3899.565,112.8435
"25177","74283","2020",16,14,2,379750,3247.75,120.875
"25178","74284","2020",11,6,5,209226.9,2598,83.54545
"25179","74285","2020",2,2,0,504650,3149,171.5
"25180","74286","2020",8,6,2,219158.6,2554.125,92.625
"25181","74287","2020",9,7,2,283595.7,2874.556,111
"25182","74288","2020",88,30,58,290935.6,3630.739,80.44318
"25183","74289","2020",40,33,7,244020.5,2785.725,92.85
"25184","74290","2020",11,6,5,312739.1,5398,57.90909
"25185","74291","2020",5,5,0,417800,4265.4,91.8
"25186","74292","2020",9,9,0,437332.7,3355.444,136.6667
"25187","74293","2020",60,34,26,417361.2,4346.5,95.28333
"25188","74294","2020",24,17,7,279952.3,4330.292,71.54167
"25189","74295","2020",4,4,0,252403,2775.25,91
"25190","74296","2020",14,8,6,402652.1,3569.786,115.1429
"25191","74297","2020",15,13,2,325614.3,3530.067,94.2
"25192","74298","2020",137,47,90,317135.2,3953.847,79.9635
"25193","74299","2020",40,22,18,849420.1,7291.975,118.875
"25194","74301","2020",10,8,2,218324,2702.7,96.6
"25195","74302","2020",16,11,5,399948.4,4462.375,89.875
"25196","74303","2020",39,21,18,402052.7,4564.564,87.61538
"25197","74304","2020",9,8,1,325170.6,2881.778,114
"25198","74305","2020",103,32,71,274700.7,3704.922,74.26214
"25199","74306","2020",5,5,0,357280,3128.4,128.6
"25200","74307","2020",13,7,6,370523.5,3732,100.2308
"25201","74308","2020",6,6,0,433890,3578.5,141.8333
"25202","74309","2020",62,35,27,378758.1,4046,96.22581
"25203","74310","2020",7,7,0,410903.6,3355.571,123.5714
"25204","74311","2020",72,39,33,274269.4,3333.333,82.875
"25205","74312","2020",13,7,6,278146.9,2899.692,96
"25206","74313","2020",14,8,6,321711.5,3594.714,98.21429
"25207","74314","2020",16,14,2,396758.8,3855.125,104.1875
"25208","74315","2020",19,17,2,503584.8,4000.105,123.2632
"25209","75056","2020",24583,91,24492,542412.4,10415.65,51.82065
"25210","76001","2020",14,14,0,193640.4,1758.429,112.7857
"25211","76002","2020",8,8,0,175062.5,1432.75,124.25
"25212","76004","2020",4,4,0,106875,1298.75,88.75
"25213","76005","2020",57,47,10,165424.8,2029.772,81.64912
"25214","76006","2020",3,3,0,190500,2055.667,96
"25215","76007","2020",5,5,0,219760,1671.6,140.2
"25216","76008","2020",8,8,0,201381.2,1662,123.875
"25217","76009","2020",5,5,0,170000,2067,97.2
"25218","76011","2020",4,4,0,211725,2004,103.5
"25219","76012","2020",7,7,0,196772.1,1760.286,112.5714
"25220","76013","2020",6,6,0,163583.3,1750.333,102.8333
"25221","76014","2020",21,20,1,170770.7,2069.048,91.47619
"25222","76015","2020",6,6,0,200091.7,1686,119.3333
"25223","76016","2020",1,1,0,168000,2585,65
"25224","76018","2020",20,20,0,154265,1677.4,94.65
"25225","76019","2020",7,7,0,208342.9,1859.429,115.7143
"25226","76020","2020",11,11,0,164478.2,1519.091,102.6364
"25227","76021","2020",5,5,0,189808,1793,110.8
"25228","76022","2020",1,1,0,259500,1663,156
"25229","76023","2020",1,1,0,175000,2215,79
"25230","76024","2020",2,2,0,205500,1110.5,193
"25231","76025","2020",7,7,0,130311.3,1557.143,77.71429
"25232","76026","2020",38,31,7,134428.2,1600.474,84.52632
"25233","76028","2020",1,1,0,68500,685,100
"25234","76029","2020",6,6,0,89333.33,1205.833,74.5
"25235","76030","2020",10,10,0,217288,1803.3,116.2
"25236","76032","2020",4,4,0,176750,1869.5,95.25
"25237","76033","2020",9,9,0,194066.7,1920,107.8889
"25238","76034","2020",39,36,3,159610.2,1685.051,99.05128
"25239","76035","2020",27,27,0,122394.4,1139.333,107.3333
"25240","76036","2020",10,10,0,148092.5,1612.9,94.1
"25241","76038","2020",8,8,0,190875,1756.125,112.75
"25242","76039","2020",8,8,0,312271.9,2012.375,139.75
"25243","76040","2020",1,1,0,155000,1845,84
"25244","76041","2020",10,10,0,199150,1979.1,106.5
"25245","76042","2020",3,3,0,56000,923,56
"25246","76043","2020",3,3,0,159966.7,1885.333,85
"25247","76045","2020",2,2,0,216075,1725.5,126
"25248","76046","2020",12,12,0,163600.2,1487.167,114.6667
"25249","76047","2020",5,5,0,116200,1180.6,98
"25250","76048","2020",2,2,0,146000,1446,92
"25251","76049","2020",6,6,0,99750,1626.167,67.66667
"25252","76050","2020",7,7,0,136200,1541,86.42857
"25253","76051","2020",26,26,0,137040.4,1514.308,89.03846
"25254","76052","2020",3,3,0,157533.3,1374,123.3333
"25255","76053","2020",3,3,0,103556.7,1123,99.33333
"25256","76054","2020",9,8,1,124611.1,1526.889,87.22222
"25257","76055","2020",5,5,0,221567.4,1595,137
"25258","76056","2020",11,11,0,180432.7,1603.545,115.8182
"25259","76057","2020",146,138,8,166577.2,1857.068,89.69178
"25260","76058","2020",1,1,0,137000,1522,90
"25261","76059","2020",4,4,0,90111,1311.25,66.25
"25262","76060","2020",4,4,0,179500,1340.25,143.25
"25263","76062","2020",1,1,0,154550,3220,48
"25264","76063","2020",7,7,0,201485.7,1979.286,104
"25265","76064","2020",4,4,0,248000,2951.75,86.5
"25266","76065","2020",4,4,0,99500,1173,92.25
"25267","76066","2020",2,2,0,239000,1893,124.5
"25268","76067","2020",12,12,0,151104.2,1591.333,106
"25269","76068","2020",8,8,0,174062.5,1936.625,94.125
"25270","76069","2020",27,27,0,256241.9,2288.259,114.1111
"25271","76070","2020",10,10,0,135920,1344.4,103.6
"25272","76071","2020",6,6,0,113250,1289.167,92.5
"25273","76072","2020",6,6,0,154175,1651.833,104.5
"25274","76075","2020",3,3,0,136833.3,1723,74.66667
"25275","76076","2020",2,2,0,223500,2064,109
"25276","76077","2020",5,5,0,110960,1138.6,99.4
"25277","76079","2020",4,4,0,158750,1801.75,88.5
"25278","76082","2020",4,4,0,214375,2027,107.25
"25279","76083","2020",4,4,0,140000,1719.25,80.75
"25280","76084","2020",1,1,0,110000,982,112
"25281","76085","2020",4,4,0,270750,1835.75,165.5
"25282","76086","2020",3,3,0,156833.3,1709,92.33333
"25283","76087","2020",8,8,0,152625,1380.5,112.5
"25284","76088","2020",4,4,0,168125,1637.5,109.75
"25285","76090","2020",10,10,0,185595,2271.8,82.1
"25286","76091","2020",2,2,0,157500,1374.5,114.5
"25287","76092","2020",8,8,0,172437.5,1770.875,102.125
"25288","76093","2020",9,9,0,162933.3,2295.222,79
"25289","76094","2020",2,2,0,219369.5,2333.5,102.5
"25290","76095","2020",126,59,67,196304.8,2017.119,90.75397
"25291","76096","2020",6,6,0,125833.3,1622.667,77
"25292","76097","2020",1,1,0,132000,2444,54
"25293","76099","2020",8,8,0,201012.5,1826.875,110.375
"25294","76100","2020",17,17,0,208649.4,1838.765,117.0588
"25295","76101","2020",19,18,1,107463.2,1410.526,75.42105
"25296","76103","2020",106,65,41,224945.7,2343.047,94.84906
"25297","76104","2020",3,3,0,153000,3175.667,60.66667
"25298","76105","2020",8,8,0,248437.5,1872.5,137.5
"25299","76106","2020",12,12,0,256445.8,1928.083,134.9167
"25300","76107","2020",2,2,0,164000,1675,100
"25301","76108","2020",261,132,129,294689.3,2931.467,100.8697
"25302","76111","2020",7,7,0,229585.7,1877.143,123.4286
"25303","76112","2020",1,1,0,380000,3089,123
"25304","76113","2020",3,3,0,146500,1772.667,83.33333
"25305","76114","2020",185,166,19,104216.6,1357.476,77.68108
"25306","76115","2020",4,4,0,166625,1544,109
"25307","76116","2020",44,44,0,233123.2,2211.591,108.2045
"25308","76117","2020",12,12,0,202829.2,1965.083,107.4167
"25309","76118","2020",2,2,0,167500,1617.5,103
"25310","76120","2020",5,5,0,133237,1222.2,111
"25311","76121","2020",5,5,0,171500,2064,100.6
"25312","76122","2020",6,6,0,140333.3,1195.333,120.5
"25313","76123","2020",14,14,0,262239.3,2449.571,107.7143
"25314","76124","2020",9,9,0,171988.9,1702.111,108.2222
"25315","76125","2020",19,19,0,137708.4,1457.895,98.10526
"25316","76126","2020",2,2,0,168500,1476,114
"25317","76128","2020",9,9,0,114570.4,1768.111,71.55556
"25318","76129","2020",5,5,0,127100,1210.8,110.6
"25319","76130","2020",6,6,0,151666.7,1604.167,97.83333
"25320","76131","2020",15,13,2,149836.7,1631.333,96.46667
"25321","76132","2020",7,7,0,188776.4,1825.286,107.7143
"25322","76133","2020",6,6,0,103458.3,1627,64.66667
"25323","76134","2020",10,10,0,148038.6,1984,74.4
"25324","76135","2020",7,7,0,213521.4,2025.571,108.2857
"25325","76136","2020",10,10,0,163535.1,1497.7,114.2
"25326","76138","2020",6,6,0,195416.7,1707,115.8333
"25327","76139","2020",1,1,0,180000,1343,134
"25328","76140","2020",3,3,0,174983.3,1643.667,125.3333
"25329","76141","2020",16,16,0,114978.1,2014.438,76.5625
"25330","76142","2020",3,3,0,192000,1481,115.3333
"25331","76143","2020",14,14,0,164878.6,1888.643,88.85714
"25332","76144","2020",1,1,0,170000,1382,123
"25333","76146","2020",32,31,1,181000,1939.5,100.4688
"25334","76147","2020",10,10,0,162590,1845.6,102.8
"25335","76148","2020",10,10,0,120873,1233.1,94.2
"25336","76149","2020",3,3,0,137500,1415.333,96.66667
"25337","76151","2020",9,9,0,173244.4,2214,82.11111
"25338","76152","2020",8,8,0,189481.2,1870.5,110
"25339","76153","2020",6,6,0,145783.3,1392.333,106
"25340","76154","2020",3,3,0,92983.33,1633,59
"25341","76155","2020",3,3,0,167966.7,1365.333,130.3333
"25342","76156","2020",5,5,0,155574,1402.2,112.2
"25343","76157","2020",106,58,48,139220.9,1711.887,81.70755
"25344","76158","2020",6,6,0,179716.7,1650.333,111.8333
"25345","76159","2020",43,41,2,138117.3,1417.395,99.16279
"25346","76160","2020",1,1,0,57000,781,73
"25347","76161","2020",2,2,0,130000,1835.5,74
"25348","76162","2020",6,6,0,134194.3,1517,87
"25349","76163","2020",6,6,0,195000,1736.5,114.6667
"25350","76164","2020",55,35,20,148681,1748.782,88
"25351","76165","2020",129,99,30,128756.6,1478.341,88.54264
"25352","76166","2020",5,5,0,137600,1257.4,115.6
"25353","76167","2020",24,24,0,275129.2,2384.125,119.9583
"25354","76169","2020",19,19,0,251803.9,2234.526,128.6316
"25355","76170","2020",1,1,0,140000,1867,75
"25356","76171","2020",1,1,0,70000,778,90
"25357","76172","2020",5,5,0,235616,2580,92
"25358","76173","2020",7,7,0,211700,1596.286,126.4286
"25359","76174","2020",9,9,0,186105.7,1895.667,99.55556
"25360","76175","2020",4,4,0,126000,1222.25,103.25
"25361","76176","2020",4,4,0,227362.5,2402.5,97
"25362","76177","2020",1,1,0,338000,1502,225
"25363","76178","2020",37,32,5,140983.5,1653.054,86.83784
"25364","76179","2020",19,18,1,194778.9,1696.211,117.5263
"25365","76180","2020",2,2,0,166000,1528,109
"25366","76182","2020",2,2,0,149000,1155.5,132.5
"25367","76183","2020",8,8,0,181050,1760.25,108.5
"25368","76184","2020",1,1,0,285000,2080,137
"25369","76185","2020",4,4,0,110625,1235,91.75
"25370","76186","2020",6,6,0,170833.3,1636.5,112.3333
"25371","76187","2020",2,2,0,190000,1713,111
"25372","76188","2020",7,7,0,183071.4,1573.286,122.8571
"25373","76189","2020",5,5,0,132080,1863,70.2
"25374","76190","2020",5,5,0,187170,1959,96.2
"25375","76192","2020",82,69,13,129365.1,1929,71
"25376","76193","2020",6,6,0,150333.3,1426.167,105.3333
"25377","76194","2020",5,5,0,224980,1575.4,158.8
"25378","76195","2020",3,3,0,156333.3,1949.333,95
"25379","76196","2020",1,1,0,104000,1051,99
"25380","76197","2020",4,4,0,121250,1497,88.5
"25381","76198","2020",14,14,0,175982.1,1829.929,100.2143
"25382","76199","2020",5,5,0,114900,1181.8,96.2
"25383","76200","2020",8,8,0,138475,1447,96.625
"25384","76201","2020",10,10,0,194300,2133.7,97.9
"25385","76202","2020",5,5,0,76200,1031.4,70
"25386","76203","2020",8,8,0,167250,1573.375,107.875
"25387","76204","2020",1,1,0,95000,1250,76
"25388","76205","2020",2,2,0,186400,1644.5,127
"25389","76206","2020",2,2,0,319500,2439.5,134.5
"25390","76207","2020",3,3,0,77000,1144.667,68.33333
"25391","76208","2020",5,5,0,210700,1769.4,116.4
"25392","76209","2020",8,8,0,180250,2183.125,94.375
"25393","76210","2020",6,5,1,115416.7,1382.667,83.16667
"25394","76211","2020",6,6,0,140501.7,1552.167,95.83333
"25395","76212","2020",100,72,28,136989,1799.32,78.98
"25396","76213","2020",8,8,0,190642,1642.5,119.375
"25397","76214","2020",2,2,0,139850,1597.5,90.5
"25398","76216","2020",170,94,76,135235.5,1899.518,71.73529
"25399","76217","2020",579,207,372,120886.4,1840.523,67.99136
"25400","76218","2020",2,2,0,223750,2426.5,107.5
"25401","76219","2020",34,31,3,152234,1709.971,99.05882
"25402","76220","2020",6,6,0,172133.3,1453,117.5
"25403","76221","2020",4,4,0,151952.5,1781.75,112.5
"25404","76222","2020",53,48,5,170195.8,1907.547,92.03774
"25405","76223","2020",9,9,0,162722.2,1399.667,120.2222
"25406","76224","2020",14,14,0,176346.4,1957.857,93.92857
"25407","76225","2020",3,3,0,214000,2028.333,109.6667
"25408","76226","2020",3,3,0,267333.3,1970.667,137.3333
"25409","76227","2020",3,3,0,226283.3,1989,113.3333
"25410","76228","2020",1,1,0,150000,1667,90
"25411","76229","2020",7,7,0,160285.7,1796.857,93
"25412","76230","2020",2,2,0,306300,2803,103.5
"25413","76231","2020",146,73,73,112393.4,1335.411,85.70548
"25414","76232","2020",6,6,0,158416.7,1776.667,91.16667
"25415","76233","2020",2,2,0,51500,723.5,72
"25416","76234","2020",12,12,0,221033.3,2219.5,104.9167
"25417","76235","2020",23,23,0,172010.4,1530.739,111.6522
"25418","76236","2020",5,5,0,141100,1424,104.8
"25419","76237","2020",4,4,0,131500,1171.5,106.75
"25420","76238","2020",33,33,0,226860.9,2114.212,109.8485
"25421","76239","2020",5,5,0,208800,2262.2,90.8
"25422","76240","2020",12,10,2,155025,2047,72.75
"25423","76241","2020",1,1,0,241500,2195,110
"25424","76242","2020",2,2,0,213000,1661.5,131.5
"25425","76243","2020",4,4,0,221700,1586.75,142.25
"25426","76244","2020",6,6,0,160416.7,1548.167,108
"25427","76245","2020",24,24,0,201435,2077.958,106.0833
"25428","76247","2020",5,5,0,96254,988,95.2
"25429","76249","2020",13,13,0,188246.2,1734.462,112.4615
"25430","76250","2020",8,8,0,203650,1948.5,111.875
"25431","76251","2020",6,6,0,150689.7,1838.667,88.5
"25432","76252","2020",13,13,0,142569.2,1531.923,94.38462
"25433","76253","2020",15,11,4,184975.2,1550.733,123.6667
"25434","76254","2020",44,31,13,193180.7,2622.909,75.13636
"25435","76255","2020",130,100,30,115742.8,1363.477,84.85385
"25436","76258","2020",51,48,3,150287.3,1572.137,96.15686
"25437","76259","2020",333,219,114,132628.8,1800.45,73.61562
"25438","76260","2020",24,23,1,137939.6,1817.458,80.95833
"25439","76261","2020",4,4,0,89050,998,90.5
"25440","76262","2020",4,4,0,207777.5,2671.5,78.75
"25441","76263","2020",17,17,0,140394.1,1605.588,94.17647
"25442","76264","2020",6,6,0,193216.7,1488.333,137.8333
"25443","76265","2020",1,1,0,97000,1128,86
"25444","76266","2020",9,9,0,152594.4,1764,88.33333
"25445","76268","2020",1,1,0,160000,2222,72
"25446","76269","2020",4,4,0,158000,1682.5,96
"25447","76270","2020",27,27,0,319407.4,2664.963,120.1111
"25448","76271","2020",18,18,0,178584.4,1632.5,111.3333
"25449","76272","2020",12,12,0,133375,1398.583,95.33333
"25450","76273","2020",6,6,0,274833.3,1938.667,143
"25451","76275","2020",17,17,0,270438.2,2533.294,106.7647
"25452","76276","2020",57,49,8,111974.2,1379.07,83.80702
"25453","76278","2020",3,3,0,82666.67,1363.667,61
"25454","76279","2020",3,3,0,139833.3,1258.333,108
"25455","76280","2020",1,1,0,105000,2188,48
"25456","76281","2020",17,16,1,214529.4,2211.235,101.5294
"25457","76282","2020",10,10,0,164866,1909.9,86.6
"25458","76284","2020",4,4,0,140000,1147,142.25
"25459","76285","2020",4,4,0,198550,1773.5,112
"25460","76286","2020",6,6,0,110916.7,1223,89.5
"25461","76287","2020",12,12,0,227950,1872.917,125.3333
"25462","76288","2020",2,2,0,182900,2641.5,68.5
"25463","76289","2020",22,21,1,199277.3,2013.273,104.8182
"25464","76290","2020",4,4,0,228975,1923,127.25
"25465","76291","2020",19,19,0,153180.3,1658.579,92.42105
"25466","76292","2020",1,1,0,80000,1600,50
"25467","76293","2020",7,7,0,150842.9,1532.714,102
"25468","76294","2020",8,8,0,153000,1532,107.75
"25469","76295","2020",17,16,1,98898.59,1166,91.41176
"25470","76296","2020",34,34,0,217189.7,2061.971,111.8235
"25471","76297","2020",10,10,0,111605,1366.3,102.2
"25472","76298","2020",3,3,0,286333.3,1937.667,148.3333
"25473","76299","2020",6,6,0,164291.7,1397.5,125.5
"25474","76300","2020",6,6,0,179833.3,1314,136.5
"25475","76302","2020",1,1,0,305000,2075,147
"25476","76303","2020",7,7,0,269628.6,2013.714,147
"25477","76304","2020",4,4,0,225775,1659.25,142.25
"25478","76305","2020",60,59,1,163983.1,2063.633,81.68333
"25479","76306","2020",5,5,0,167815,2306.4,85.2
"25480","76307","2020",19,18,1,221236.8,2215.684,104.1053
"25481","76308","2020",5,5,0,196700,1683,126.6
"25482","76309","2020",4,4,0,152000,1955.75,78.5
"25483","76311","2020",4,4,0,156750,1634.25,100.75
"25484","76312","2020",69,60,9,125329.7,1499.971,89.88406
"25485","76313","2020",12,12,0,324492.5,2410.083,139.75
"25486","76314","2020",9,9,0,184444.4,2003.778,97.22222
"25487","76315","2020",8,8,0,176421.4,1502.25,120
"25488","76316","2020",6,6,0,204433.3,1720,125.1667
"25489","76318","2020",4,4,0,214500,1707.25,125.75
"25490","76319","2020",91,89,2,171768.8,1936.769,93.96703
"25491","76320","2020",2,2,0,102500,1585,66.5
"25492","76321","2020",17,17,0,142276.5,1633.294,92.29412
"25493","76322","2020",139,97,42,176127.6,2285.986,77.67626
"25494","76323","2020",1,1,0,105000,1312,80
"25495","76324","2020",6,6,0,184711.7,1430.667,120.3333
"25496","76325","2020",10,10,0,136114.2,1300.3,103.2
"25497","76327","2020",8,8,0,143437.5,1652.75,85.25
"25498","76328","2020",2,2,0,185180,1803,102.5
"25499","76329","2020",40,35,5,136259.6,1577.725,87.05
"25500","76330","2020",11,11,0,150340.9,1698,97.45455
"25501","76331","2020",6,6,0,150033.3,1571,93.5
"25502","76332","2020",9,9,0,133422.2,1441.444,103.3333
"25503","76333","2020",6,6,0,108491.7,1166,103
"25504","76334","2020",7,7,0,140471.4,1843.714,89.57143
"25505","76335","2020",1,1,0,150000,833,180
"25506","76336","2020",12,12,0,162019.2,1806.667,95.25
"25507","76338","2020",7,7,0,176571.4,1447.286,123.4286
"25508","76339","2020",6,6,0,269083.3,2014,139.1667
"25509","76340","2020",10,10,0,177980,1649.1,110.8
"25510","76341","2020",99,64,35,141616.2,1878.263,77.17172
"25511","76342","2020",11,11,0,144820.5,1555.273,96.81818
"25512","76343","2020",3,3,0,100666.7,1305.667,74.66667
"25513","76344","2020",8,8,0,90000,1072.875,82.375
"25514","76345","2020",1,1,0,35000,1094,32
"25515","76346","2020",9,9,0,109055.6,1298.889,89
"25516","76347","2020",4,4,0,214250,1737.25,125
"25517","76348","2020",9,9,0,200355.6,1908.111,108.2222
"25518","76349","2020",25,25,0,207470.2,2135.44,95.16
"25519","76350","2020",2,2,0,156750,1864,81.5
"25520","76351","2020",2701,913,1788,148045,2134.122,69.44058
"25521","76352","2020",3,3,0,166550,1849.333,96.33333
"25522","76353","2020",1,1,0,92000,773,119
"25523","76354","2020",16,16,0,241340.6,2140.625,112.8125
"25524","76355","2020",11,11,0,128315.5,1538.909,83.36364
"25525","76356","2020",2,2,0,170000,1173.5,145
"25526","76357","2020",7,7,0,234928.6,2363,107.5714
"25527","76358","2020",4,4,0,133050,1502.75,112.5
"25528","76359","2020",2,2,0,213500,1459,146
"25529","76360","2020",2,2,0,113725,1189,88.5
"25530","76361","2020",7,7,0,303957.1,2246.857,136.5714
"25531","76362","2020",2,2,0,207500,1892,106
"25532","76363","2020",2,2,0,135500,1521,89
"25533","76364","2020",8,8,0,130908.8,1374.5,97.5
"25534","76365","2020",6,6,0,185783.3,1891.333,105.6667
"25535","76366","2020",60,57,3,153373.2,1848.367,88
"25536","76367","2020",41,41,0,283182.9,2355.585,119.6829
"25537","76368","2020",2,2,0,310000,1577.5,215.5
"25538","76369","2020",7,7,0,164914.3,1693.571,97.14286
"25539","76370","2020",4,4,0,206250,1756.5,126
"25540","76371","2020",1,1,0,123345,1370,90
