"","INSEE_COM","Annee","Nb_mutations","NbMaisons","NbApparts","PrixMoyen","Prixm2Moyen","SurfaceMoy"
"15687","53072","2014",10,10,0,113650,1121.7,102.4
"15688","53073","2014",6,6,0,89083.33,857.1667,93.33333
"15689","53074","2014",8,8,0,114200,997,123
"15690","53075","2014",3,3,0,129666.7,915.3333,147
"15691","53076","2014",3,3,0,119666.7,1256,91.33333
"15692","53077","2014",30,30,0,119650,1182.633,105.6
"15693","53078","2014",10,10,0,131644,1430.1,95.3
"15694","53079","2014",11,11,0,100240.9,902.4545,109.0909
"15695","53082","2014",3,3,0,87300,1047.667,83.33333
"15696","53083","2014",5,5,0,126522,958,124.2
"15697","53084","2014",43,43,0,120421.5,1164.512,102.4186
"15698","53086","2014",4,4,0,146875,1523.25,108
"15699","53087","2014",1,1,0,20200,396,51
"15700","53088","2014",4,4,0,119925,936.5,131
"15701","53089","2014",6,6,0,91591.67,1109,81.33333
"15702","53091","2014",5,5,0,67800,907.2,81.2
"15703","53093","2014",1,1,0,115000,1250,92
"15704","53094","2014",3,3,0,148333.3,1833.667,85
"15705","53096","2014",38,38,0,110052.1,1149.789,96.55263
"15706","53097","2014",51,49,2,111986.3,1174.902,94.98039
"15707","53098","2014",5,5,0,95736.4,1125.2,85
"15708","53099","2014",5,5,0,127200,1372,96.4
"15709","53100","2014",21,21,0,82966.29,888.619,93.33333
"15710","53101","2014",9,9,0,106388.9,1202,94.22222
"15711","53102","2014",3,3,0,90000,989.6667,110.6667
"15712","53103","2014",21,21,0,119266.7,1319.81,89.04762
"15713","53104","2014",18,18,0,133061.1,1106.167,117.6111
"15714","53106","2014",7,7,0,92060.14,1039.857,90.57143
"15715","53107","2014",25,24,1,82661.6,936.84,92.88
"15716","53108","2014",4,4,0,78525,990.5,79.25
"15717","53109","2014",4,4,0,117750,1172.5,103.75
"15718","53110","2014",10,10,0,77050,831.6,94
"15719","53111","2014",5,5,0,118300,1069.6,111
"15720","53112","2014",5,5,0,58177.2,710.2,83.6
"15721","53113","2014",5,5,0,104200,1166.4,85.6
"15722","53114","2014",2,2,0,82500,1881.5,69
"15723","53115","2014",2,2,0,138983,2896,43
"15724","53116","2014",5,5,0,70400,755.6,89.6
"15725","53117","2014",4,4,0,157000,1013,145.25
"15726","53118","2014",2,2,0,86800,829.5,108
"15727","53119","2014",27,27,0,180766.9,1567.889,117.6667
"15728","53120","2014",4,4,0,107400,1256.5,81.5
"15729","53121","2014",12,12,0,104600,1044.667,98
"15730","53122","2014",8,8,0,85587.5,1112.5,77.125
"15731","53123","2014",15,15,0,114777.5,1222.133,96.2
"15732","53124","2014",10,10,0,99800,1027.8,96
"15733","53125","2014",11,11,0,101590.9,956.5455,95.81818
"15734","53126","2014",12,11,1,80845.92,1224.833,91.41667
"15735","53127","2014",26,26,0,96425,805.6154,116.6154
"15736","53128","2014",2,2,0,80250,1270,64
"15737","53129","2014",2,2,0,106500,895.5,121.5
"15738","53130","2014",555,277,278,121417,1476.912,81.16396
"15739","53131","2014",3,3,0,81000,825,96.66667
"15740","53132","2014",1,1,0,18000,333,54
"15741","53133","2014",8,8,0,69062.5,684.375,97.5
"15742","53135","2014",9,9,0,106111.1,988.4444,101.6667
"15743","53136","2014",6,6,0,120416.7,1139.833,98.16667
"15744","53137","2014",14,14,0,108821.4,1313.357,88
"15745","53139","2014",3,3,0,93000,767.6667,120
"15746","53140","2014",24,24,0,168285.2,1657.375,101.1667
"15747","53141","2014",7,7,0,160428.6,1684,94.57143
"15748","53142","2014",9,9,0,77855.56,1070.333,81.33333
"15749","53143","2014",2,2,0,47500,1333.5,38.5
"15750","53144","2014",5,5,0,99900,947.2,105.4
"15751","53145","2014",2,2,0,159500,1084,131.5
"15752","53146","2014",14,14,0,139785.7,1337,114.1429
"15753","53147","2014",95,75,20,112935.3,1309.189,91.07368
"15754","53148","2014",2,2,0,190500,1360.5,141
"15755","53150","2014",5,5,0,101500,1301.6,77.8
"15756","53151","2014",8,8,0,80500,906.25,96.75
"15757","53152","2014",15,14,1,102926.3,1156.067,90.33333
"15758","53153","2014",8,8,0,95875,1102.25,85.375
"15759","53154","2014",11,11,0,90709.09,970,91.27273
"15760","53155","2014",7,7,0,112428.6,1261.857,87.14286
"15761","53156","2014",2,2,0,77500,1124,71
"15762","53157","2014",8,8,0,148148.2,1461.75,109.875
"15763","53158","2014",9,9,0,132865.3,1098.667,113.6667
"15764","53160","2014",2,2,0,76000,772,100
"15765","53161","2014",34,34,0,109546,1202.971,96.41176
"15766","53162","2014",8,7,1,127137.5,1499.75,82.375
"15767","53163","2014",4,4,0,87375,847.75,101.5
"15768","53168","2014",12,12,0,168833.3,1336.25,121.5833
"15769","53169","2014",5,5,0,142280,1695,93.8
"15770","53170","2014",6,6,0,112833.3,1269.333,86.33333
"15771","53172","2014",1,1,0,120000,1165,103
"15772","53173","2014",1,1,0,45000,625,72
"15773","53174","2014",2,2,0,153500,1220,129.5
"15774","53175","2014",9,9,0,116173.1,1143.333,99.44444
"15775","53176","2014",5,5,0,100260,1109.4,90.6
"15776","53178","2014",6,6,0,87900,966.5,93.5
"15777","53179","2014",2,2,0,93750,1144.5,87.5
"15778","53180","2014",8,8,0,88103.75,1134,83.75
"15779","53181","2014",6,5,1,61883.33,711.1667,87.16667
"15780","53182","2014",20,19,1,70665,896.75,77.35
"15781","53185","2014",17,17,0,82135.29,898.9412,91.82353
"15782","53186","2014",19,19,0,105114.2,1229.947,86.36842
"15783","53188","2014",22,21,1,90195.45,1073.409,78.86364
"15784","53190","2014",5,5,0,95314,993,109
"15785","53191","2014",2,2,0,67500,797,98.5
"15786","53192","2014",3,3,0,58979,1289,45
"15787","53193","2014",7,7,0,189814.3,1656.286,115.5714
"15788","53195","2014",4,4,0,112000,1074.5,100.25
"15789","53196","2014",3,3,0,68533.33,1154,66
"15790","53197","2014",6,6,0,118333.3,985.3333,124
"15791","53199","2014",5,5,0,81798.2,1100.6,78.2
"15792","53200","2014",8,8,0,164687.5,1520.375,103.75
"15793","53201","2014",61,56,5,157665.1,1597.443,97.16393
"15794","53202","2014",5,5,0,94833,795.2,121.4
"15795","53203","2014",7,7,0,102485.7,905.2857,108.5714
"15796","53204","2014",4,4,0,68000,811.75,92
"15797","53208","2014",5,5,0,93800,827.2,115.2
"15798","53209","2014",5,5,0,83400,1120.6,71.4
"15799","53210","2014",16,16,0,131962.5,1120,108.6875
"15800","53211","2014",14,14,0,89702.14,896.4286,103.7143
"15801","53212","2014",2,2,0,115000,1051,102
"15802","53213","2014",5,5,0,87960,981.2,92.2
"15803","53214","2014",1,1,0,68000,773,88
"15804","53216","2014",4,4,0,57500,748.5,76.5
"15805","53218","2014",9,9,0,100270.6,1334.444,77.77778
"15806","53219","2014",15,14,1,103806.7,1210.333,83.2
"15807","53220","2014",4,4,0,132750,805,149
"15808","53221","2014",3,3,0,110000,1533.333,73.66667
"15809","53222","2014",1,1,0,46210,680,68
"15810","53223","2014",3,3,0,115400,823.6667,131.3333
"15811","53224","2014",7,6,1,118591.4,1254,101
"15812","53225","2014",6,6,0,108500,1090,91.66667
"15813","53226","2014",4,4,0,180429.8,1942,94.5
"15814","53228","2014",8,8,0,139750,1138.625,130.25
"15815","53229","2014",9,8,1,127444.4,1407.444,98.22222
"15816","53230","2014",4,4,0,49750,614.5,82
"15817","53232","2014",3,3,0,96666.67,1049.667,89
"15818","53233","2014",3,3,0,82333.33,1049,77.66667
"15819","53235","2014",1,1,0,1e+05,752,133
"15820","53236","2014",1,1,0,55000,1019,54
"15821","53237","2014",3,3,0,65500,600,100.3333
"15822","53238","2014",2,2,0,51350,1075.5,68.5
"15823","53240","2014",1,1,0,30000,429,70
"15824","53243","2014",12,12,0,134841.7,1329.417,99.83333
"15825","53245","2014",13,13,0,78730.77,884.0769,93
"15826","53246","2014",20,20,0,101997.5,1241.85,85.65
"15827","53247","2014",22,22,0,111663.6,1306.318,88.31818
"15828","53248","2014",5,5,0,125104.8,1894,69.8
"15829","53249","2014",9,9,0,87755.56,1031.778,81.11111
"15830","53250","2014",2,2,0,62500,592.5,114.5
"15831","53251","2014",5,5,0,125344.6,1097,115.2
"15832","53253","2014",4,4,0,98002.75,820.5,111.25
"15833","53255","2014",12,12,0,115308.6,1285.5,96.33333
"15834","53256","2014",5,5,0,126460,1192.2,111.8
"15835","53257","2014",2,2,0,62500,808.5,78
"15836","53258","2014",10,10,0,130490,1305.4,97.6
"15837","53259","2014",1,1,0,96750,484,200
"15838","53260","2014",4,4,0,85500,909,92.75
"15839","53261","2014",1,1,0,50000,694,72
"15840","53262","2014",12,12,0,121358.3,1078.5,113.0833
"15841","53263","2014",1,1,0,110000,1222,90
"15842","53264","2014",2,2,0,111500,705,127.5
"15843","53265","2014",13,12,1,113177.1,1166.385,105.9231
"15844","53266","2014",4,4,0,42142.5,699.5,68.25
"15845","53267","2014",15,15,0,66111.13,852.2,78.66667
"15846","53269","2014",11,11,0,77590.91,974.0909,77.72727
"15847","53271","2014",14,13,1,87923.29,917.4286,95.42857
"15848","53272","2014",2,2,0,61250,1576.5,54
"15849","53273","2014",14,14,0,102035.7,1305.714,84.92857
"15850","53276","2014",7,7,0,73814.29,914.7143,78.14286
"15851","54001","2014",1,1,0,145000,1667,87
"15852","54002","2014",2,1,1,108900,773,159.5
"15853","54004","2014",2,2,0,178550,1261.5,141
"15854","54006","2014",6,5,1,189256.7,1423,136.3333
"15855","54007","2014",7,7,0,159708.6,1365.857,123.1429
"15856","54008","2014",5,5,0,104718,997.2,104.4
"15857","54009","2014",3,3,0,98333.33,830,126.6667
"15858","54010","2014",2,2,0,119750,1128.5,104.5
"15859","54011","2014",6,5,1,158250,1235.667,119
"15860","54012","2014",1,1,0,167600,1309,128
"15861","54013","2014",1,1,0,85000,607,140
"15862","54014","2014",1,1,0,156000,2400,65
"15863","54015","2014",2,2,0,137000,1258.5,132.5
"15864","54018","2014",1,1,0,36000,514,70
"15865","54020","2014",4,4,0,159250,1541.75,112
"15866","54022","2014",6,6,0,139700,1115,129
"15867","54023","2014",2,2,0,94200,954.5,98
"15868","54024","2014",1,1,0,138400,1236,112
"15869","54025","2014",21,8,13,176637.3,2159.238,85.33333
"15870","54026","2014",2,2,0,111000,1007.5,113
"15871","54027","2014",5,5,0,155471,1355.2,118.8
"15872","54028","2014",36,27,9,84292.22,1057.111,80.25
"15873","54029","2014",22,15,7,137133.2,1438.591,101.6364
"15874","54031","2014",3,3,0,162390,1450.667,114.6667
"15875","54032","2014",3,3,0,195966.7,1266.333,139.3333
"15876","54033","2014",1,1,0,125000,1667,75
"15877","54034","2014",2,2,0,144000,1239.5,118
"15878","54035","2014",4,4,0,113662.5,1098.5,103.25
"15879","54036","2014",7,7,0,186868.6,1623.143,119.2857
"15880","54037","2014",3,3,0,194333.3,1824.667,105.6667
"15881","54038","2014",9,9,0,106777.8,1021.222,106.4444
"15882","54039","2014",31,26,5,87245.16,984.2258,93.51613
"15883","54040","2014",10,10,0,79780,797.2,106.3
"15884","54042","2014",4,3,1,112625,1096,103.25
"15885","54043","2014",9,5,4,144901.9,1476,98.11111
"15886","54044","2014",1,1,0,70000,778,90
"15887","54045","2014",6,5,1,155871.7,1280.833,120.8333
"15888","54046","2014",4,4,0,176225,1414,127
"15889","54047","2014",2,2,0,173675,1576.5,110
"15890","54048","2014",4,4,0,91575,986,94.5
"15891","54049","2014",3,3,0,101666.7,1260.333,81.66667
"15892","54051","2014",11,10,1,163310.5,1671.364,97.72727
"15893","54054","2014",13,11,2,135769.2,1271.462,116.2308
"15894","54055","2014",4,4,0,131577.5,962.5,153.5
"15895","54057","2014",1,1,0,150250,1105,136
"15896","54059","2014",8,7,1,147600,1024.625,143.75
"15897","54060","2014",14,14,0,121992.9,1452.071,86.57143
"15898","54062","2014",3,3,0,98000,816.3333,121.3333
"15899","54063","2014",1,1,0,60000,732,82
"15900","54064","2014",3,3,0,113566.7,740.3333,155.6667
"15901","54065","2014",5,5,0,1e+05,1113.2,88.4
"15902","54066","2014",3,3,0,195266.7,1764.333,113.3333
"15903","54067","2014",6,6,0,138152.8,1461.833,93.5
"15904","54069","2014",3,2,1,228500,2041.667,110
"15905","54070","2014",2,2,0,183500,1522,121
"15906","54072","2014",1,1,0,85000,810,105
"15907","54073","2014",4,4,0,145000,1324,124.25
"15908","54076","2014",35,30,5,121980.9,1319.086,97.05714
"15909","54077","2014",6,6,0,103733.3,928.6667,118.8333
"15910","54079","2014",32,22,10,113925,1277.688,91.84375
"15911","54080","2014",15,15,0,101798,1080.733,100.6
"15912","54081","2014",3,3,0,140370,1317.667,104.6667
"15913","54083","2014",2,2,0,141500,1082,130
"15914","54084","2014",10,10,0,109920,1159,92.2
"15915","54086","2014",4,4,0,121600,1044.75,127.25
"15916","54087","2014",3,3,0,64166.67,1005.667,71.66667
"15917","54088","2014",1,1,0,80500,488,165
"15918","54089","2014",8,8,0,141072.5,1381.5,106.625
"15919","54090","2014",34,30,4,169930.7,1768.294,98.11765
"15920","54091","2014",1,1,0,147200,1732,85
"15921","54092","2014",1,1,0,75000,1293,58
"15922","54093","2014",3,3,0,155666.7,1173,137.3333
"15923","54094","2014",2,2,0,160000,1139,143.5
"15924","54096","2014",5,5,0,232553.2,1556,157.6
"15925","54097","2014",1,1,0,60000,566,106
"15926","54099","2014",83,54,29,118057.2,1291.06,87.13253
"15927","54100","2014",8,8,0,118897.5,1230.25,107.625
"15928","54102","2014",4,4,0,132638.8,1081,120.75
"15929","54103","2014",1,1,0,126000,1537,82
"15930","54104","2014",6,6,0,136673,1307.833,98.83333
"15931","54105","2014",6,6,0,120754.2,829.6667,147.8333
"15932","54108","2014",1,1,0,69000,439,157
"15933","54109","2014",10,9,1,122675,1161.2,108.6
"15934","54110","2014",3,3,0,188500,1932.333,98.33333
"15935","54111","2014",26,24,2,144178,1553.846,89.92308
"15936","54112","2014",7,7,0,131931.4,1464.714,100.1429
"15937","54113","2014",6,6,0,146916.7,1609.833,89.5
"15938","54114","2014",1,1,0,101500,608,167
"15939","54115","2014",49,29,20,150651.5,1770.122,85.40816
"15940","54116","2014",15,13,2,140066.7,1265,112.7333
"15941","54118","2014",6,6,0,97000,909.6667,119.3333
"15942","54120","2014",4,4,0,119025,973,115.25
"15943","54121","2014",1,1,0,194000,2086,93
"15944","54122","2014",4,4,0,137453.8,1476.75,95.25
"15945","54123","2014",17,16,1,173601.2,1967.294,94.35294
"15946","54124","2014",1,1,0,95000,833,114
"15947","54125","2014",3,3,0,83000,654.6667,125.6667
"15948","54127","2014",2,2,0,267500,1518.5,182.5
"15949","54128","2014",8,8,0,147812.5,1370.125,118.75
"15950","54129","2014",12,12,0,77250,785,115.1667
"15951","54130","2014",1,1,0,45000,643,70
"15952","54131","2014",4,4,0,200750,1544.5,130.25
"15953","54132","2014",1,1,0,131400,1752,75
"15954","54133","2014",4,4,0,105825,646,162.25
"15955","54135","2014",11,11,0,106936.4,1054.182,102.1818
"15956","54136","2014",15,15,0,131357.3,1460.733,89.53333
"15957","54137","2014",5,5,0,129600,1491,87.8
"15958","54138","2014",29,26,3,180732.8,1740.31,109.6897
"15959","54139","2014",3,3,0,122500,1085,118.6667
"15960","54140","2014",2,2,0,125500,1110,113.5
"15961","54141","2014",1,1,0,85000,1133,75
"15962","54142","2014",1,1,0,147000,1633,90
"15963","54143","2014",4,3,1,155687.5,1240.25,134.5
"15964","54144","2014",1,1,0,219000,1460,150
"15965","54145","2014",6,4,2,99750,1121.333,104.5
"15966","54147","2014",1,1,0,65000,1548,42
"15967","54148","2014",11,11,0,120650.9,1237.636,110.4545
"15968","54149","2014",13,12,1,123507.7,1456.462,89.61538
"15969","54150","2014",26,21,5,152271.9,1713.462,88.57692
"15970","54151","2014",9,6,3,130759.4,1121,127.4444
"15971","54152","2014",27,25,2,151198.9,1418.222,105.7778
"15972","54153","2014",1,1,0,20000,1176,17
"15973","54154","2014",3,2,1,70666.67,1067,66.33333
"15974","54155","2014",1,1,0,1e+05,901,111
"15975","54156","2014",2,2,0,132500,1474.5,89.5
"15976","54157","2014",9,7,2,153755.6,1519.667,102.1111
"15977","54159","2014",82,72,10,152962.8,1525.037,102.8659
"15978","54160","2014",3,3,0,129000,1335,94
"15979","54162","2014",13,13,0,126145.7,1233,109.6154
"15980","54163","2014",2,2,0,175000,1224.5,131.5
"15981","54165","2014",9,9,0,227655.6,2158.778,111.5556
"15982","54167","2014",16,14,2,171014,1576.688,111.75
"15983","54168","2014",2,2,0,139500,2255.5,61.5
"15984","54169","2014",1,1,0,42000,700,60
"15985","54171","2014",11,9,2,124782.3,1047.909,119.6364
"15986","54172","2014",1,1,0,150000,1316,114
"15987","54174","2014",22,19,3,160404.5,1511.591,102.6818
"15988","54175","2014",4,4,0,119625,1041.25,151.75
"15989","54176","2014",5,4,1,102020,846.8,140
"15990","54178","2014",2,2,0,122325,819,149
"15991","54179","2014",7,7,0,158914.6,1031.571,167
"15992","54181","2014",4,4,0,101000,1242.75,81
"15993","54182","2014",4,3,1,141765,766,172.75
"15994","54184","2014",76,39,37,158927.9,1992.842,86.69737
"15995","54186","2014",6,6,0,281575,1943.667,164.5
"15996","54187","2014",1,1,0,109000,1090,100
"15997","54188","2014",16,15,1,149013.2,1332.875,113.1875
"15998","54189","2014",3,3,0,111800,841,130.3333
"15999","54191","2014",2,2,0,80900,605,134
"16000","54192","2014",1,1,0,147000,1838,80
"16001","54194","2014",9,8,1,131923.3,1106,131.4444
"16002","54195","2014",2,2,0,208500,1887.5,125
"16003","54196","2014",13,10,3,161061.5,1593.077,108
"16004","54197","2014",17,15,2,184973.5,1837.059,100.5882
"16005","54198","2014",3,3,0,65333.33,877.3333,74.66667
"16006","54199","2014",4,4,0,78000,1064.5,76
"16007","54200","2014",2,2,0,127750,824,156
"16008","54201","2014",3,3,0,84800,1020,82.33333
"16009","54202","2014",3,3,0,133766.7,1197,111
"16010","54203","2014",2,2,0,195330,1161,175
"16011","54204","2014",2,2,0,160000,1043.5,159.5
"16012","54205","2014",19,17,2,90620.26,1148.632,84.78947
"16013","54206","2014",3,3,0,171333.3,983.3333,187.3333
"16014","54207","2014",1,0,1,38000,458,83
"16015","54208","2014",4,4,0,70250,1320.5,73.75
"16016","54210","2014",2,2,0,84000,1123.5,80
"16017","54211","2014",2,2,0,131950,1516.5,88
"16018","54212","2014",6,6,0,99683.33,1044.5,98
"16019","54214","2014",5,5,0,168910,1418.6,122.4
"16020","54215","2014",56,41,15,142646.6,1544.036,92.03571
"16021","54217","2014",1,1,0,113000,1141,99
"16022","54221","2014",2,2,0,158680,1487,109
"16023","54222","2014",9,7,2,136291.1,1149.333,122.6667
"16024","54223","2014",3,3,0,110200,1071,98.33333
"16025","54224","2014",1,1,0,98700,1249,79
"16026","54225","2014",1,1,0,130000,793,164
"16027","54227","2014",12,12,0,117983.3,1242.75,94.58333
"16028","54229","2014",4,4,0,76512.5,947,83.75
"16029","54230","2014",1,1,0,35000,547,64
"16030","54231","2014",2,2,0,225000,1486.5,150
"16031","54232","2014",41,33,8,179269.6,1634.293,111.7561
"16032","54234","2014",12,8,4,140791.7,1515.75,91.5
"16033","54235","2014",4,4,0,137375,1389.5,97.5
"16034","54239","2014",3,2,1,122000,1126.333,108.3333
"16035","54241","2014",2,2,0,75000,1088.5,68
"16036","54243","2014",2,2,0,86250,684.5,122
"16037","54244","2014",2,2,0,144750,1320.5,106.5
"16038","54245","2014",1,1,0,178950,1243,144
"16039","54247","2014",2,2,0,63750,861,80.5
"16040","54249","2014",3,3,0,114300,1075,106.6667
"16041","54250","2014",6,6,0,176261.3,1534,118.1667
"16042","54251","2014",1,1,0,27800,386,72
"16043","54252","2014",1,1,0,55000,567,97
"16044","54253","2014",9,6,3,122155.6,1392.444,86.88889
"16045","54254","2014",29,24,5,176575.2,1578.414,112.0345
"16046","54256","2014",2,2,0,172000,1051.5,186.5
"16047","54257","2014",40,34,6,196548,2173.425,94.475
"16048","54259","2014",2,2,0,90000,1187,91
"16049","54260","2014",5,5,0,151830,1503.2,101.6
"16050","54261","2014",42,26,16,117104.4,1226.214,96.95238
"16051","54262","2014",1,0,1,90000,600,150
"16052","54263","2014",55,47,8,80720.55,1043.127,78.27273
"16053","54264","2014",2,2,0,117000,1141,96.5
"16054","54265","2014",13,11,2,216523.1,2097.385,102.3846
"16055","54266","2014",4,4,0,136760,1431,97.75
"16056","54268","2014",2,2,0,60000,561,101
"16057","54269","2014",2,2,0,167500,1696,107
"16058","54270","2014",23,18,5,115404.6,1430.652,80.78261
"16059","54272","2014",4,4,0,209350,1291.25,159.75
"16060","54273","2014",71,58,13,115904.9,1263.296,91.47887
"16061","54274","2014",84,40,44,123810.5,1682.607,71.79762
"16062","54275","2014",1,1,0,167000,1012,165
"16063","54276","2014",1,1,0,65000,1444,45
"16064","54277","2014",5,5,0,97200,940,119.8
"16065","54279","2014",7,7,0,212752.9,1678,133.2857
"16066","54280","2014",71,51,20,74582.38,950.3521,78.28169
"16067","54281","2014",7,7,0,119714.3,1192,103.1429
"16068","54283","2014",1,1,0,209500,2095,100
"16069","54284","2014",8,8,0,70487.5,749.25,91
"16070","54286","2014",9,8,1,123422.2,1623.111,77.11111
"16071","54287","2014",3,3,0,110766.7,1117.667,99
"16072","54288","2014",5,5,0,147360,1523.2,98.8
"16073","54289","2014",5,3,2,208424,1482.2,147.4
"16074","54290","2014",1,1,0,70000,1250,56
"16075","54291","2014",3,3,0,103900,815,130.3333
"16076","54292","2014",1,1,0,180500,1337,135
"16077","54293","2014",2,2,0,148910,1236,116.5
"16078","54295","2014",8,7,1,130375,1283.875,102
"16079","54296","2014",3,2,1,169483.3,1336.667,122.6667
"16080","54297","2014",5,5,0,127560,1099.8,115.6
"16081","54298","2014",2,2,0,115000,921,115
"16082","54299","2014",1,1,0,247000,1703,145
"16083","54300","2014",48,37,11,181175.3,1895.042,96.29167
"16084","54301","2014",2,2,0,89500,1318,64
"16085","54302","2014",4,4,0,182467.5,1767.5,105.25
"16086","54304","2014",126,41,85,150183.9,1771.46,82.95238
"16087","54305","2014",12,12,0,226143.8,2092.167,123.75
"16088","54306","2014",3,3,0,131533.3,879.6667,155.3333
"16089","54307","2014",2,2,0,138500,1165.5,117.5
"16090","54309","2014",2,2,0,43125,690.5,74
"16091","54311","2014",7,7,0,203974.3,1503.857,134.8571
"16092","54312","2014",3,3,0,194350,1609.333,120.3333
"16093","54314","2014",23,20,3,193969.2,1844.826,105.2174
"16094","54315","2014",8,8,0,133000,1212.25,111.625
"16095","54316","2014",2,2,0,228575,1725.5,131.5
"16096","54317","2014",1,1,0,55000,567,97
"16097","54318","2014",56,51,5,146792.4,1434.768,104.9643
"16098","54320","2014",2,2,0,132550,1122,117.5
"16099","54321","2014",12,8,4,110268.2,1462.167,73.66667
"16100","54322","2014",52,43,9,117895.5,1170,105.6346
"16101","54323","2014",112,67,45,117295.2,1352,92.04464
"16102","54325","2014",1,1,0,211500,1322,160
"16103","54326","2014",2,2,0,109000,1499,78.5
"16104","54327","2014",9,9,0,142152.2,1148.333,125.3333
"16105","54328","2014",50,40,10,196930.4,1926.68,103.04
"16106","54329","2014",141,78,63,104319.6,1094.092,93.12057
"16107","54330","2014",2,2,0,231200,1944,118.5
"16108","54331","2014",3,3,0,113000,1120,94.66667
"16109","54332","2014",16,12,4,153862.5,1579.875,102.25
"16110","54333","2014",1,1,0,85000,766,111
"16111","54334","2014",9,9,0,94066.67,815.2222,118.1111
"16112","54335","2014",3,3,0,103333.3,884.6667,115
"16113","54336","2014",4,4,0,148064.5,1530.75,101.75
"16114","54337","2014",1,1,0,85000,1024,83
"16115","54338","2014",5,5,0,178780,1921,98.8
"16116","54339","2014",76,45,31,163300.5,1844.974,88.18421
"16117","54340","2014",1,1,0,2e+05,1205,166
"16118","54344","2014",2,2,0,143500,1079.5,112.5
"16119","54345","2014",5,3,2,135000,897.8,133.6
"16120","54346","2014",1,1,0,85000,599,142
"16121","54348","2014",2,2,0,92500,1195.5,78
"16122","54349","2014",1,1,0,183000,1551,118
"16123","54350","2014",9,8,1,112327.8,1193.333,97.33333
"16124","54351","2014",7,7,0,141728.6,1584.714,89.85714
"16125","54352","2014",7,7,0,75142.86,963.2857,75.42857
"16126","54353","2014",9,9,0,126244.4,1254.889,111.1111
"16127","54355","2014",2,2,0,146500,1097,132
"16128","54356","2014",1,1,0,156050,1156,135
"16129","54357","2014",55,29,26,111898.9,1610.473,72.34545
"16130","54358","2014",1,1,0,171000,1598,107
"16131","54359","2014",1,1,0,105000,597,176
"16132","54360","2014",5,4,1,140995,1616.2,106.4
"16133","54362","2014",10,9,1,126755,1441.3,89.4
"16134","54364","2014",11,10,1,192813.9,1846.273,107.8182
"16135","54365","2014",2,2,0,97750,815.5,115
"16136","54366","2014",24,22,2,140011,1632.292,91.79167
"16137","54367","2014",18,16,2,129833.3,1423.056,91.72222
"16138","54369","2014",2,2,0,52500,700,74.5
"16139","54370","2014",2,2,0,103600,880.5,122
"16140","54371","2014",11,11,0,125887.3,1423.636,88.18182
"16141","54372","2014",3,3,0,156166.7,1483.667,104
"16142","54373","2014",3,2,1,159500,1725.333,98.66667
"16143","54374","2014",3,3,0,182333.3,1591.667,118.3333
"16144","54375","2014",4,4,0,137187.5,1584.25,91.25
"16145","54376","2014",3,3,0,189056.7,1413,128
"16146","54377","2014",1,1,0,22000,333,66
"16147","54378","2014",5,5,0,110000,1245.4,91.2
"16148","54380","2014",1,1,0,105500,681,155
"16149","54382","2014",42,34,8,115266.2,1375.167,84.52381
"16150","54383","2014",11,9,2,142989.8,1412.182,107.7273
"16151","54385","2014",6,6,0,126766.7,1076.333,112.5
"16152","54387","2014",3,3,0,160034,1032,146.6667
"16153","54390","2014",2,2,0,224750,1784,125.5
"16154","54391","2014",13,12,1,70723.08,982,72.23077
"16155","54392","2014",8,8,0,120600,1135.625,116.625
"16156","54393","2014",9,9,0,94144.44,970,102.2222
"16157","54394","2014",1,1,0,50000,588,85
"16158","54395","2014",1483,189,1294,126785.3,1938.26,66.77073
"16159","54396","2014",2,2,0,79500,681.5,122.5
"16160","54397","2014",56,45,11,128223.1,1479.375,87.42857
"16161","54398","2014",1,1,0,30000,353,85
"16162","54399","2014",1,1,0,55000,887,62
"16163","54400","2014",5,5,0,246515.2,1755.8,148.2
"16164","54402","2014",3,3,0,113000,1047.333,116.6667
"16165","54403","2014",9,8,1,183044.4,1596.333,114.8889
"16166","54404","2014",4,4,0,117175,719.25,177
"16167","54405","2014",7,7,0,155642.9,1310.286,118.8571
"16168","54406","2014",1,1,0,59000,457,129
"16169","54409","2014",1,1,0,344300,1640,210
"16170","54410","2014",6,6,0,148583.3,1162.833,132.3333
"16171","54411","2014",1,1,0,166000,1194,139
"16172","54413","2014",1,1,0,148000,1147,129
"16173","54414","2014",7,7,0,129657.1,1184.143,109.2857
"16174","54415","2014",37,27,10,142353.2,1592.108,90.56757
"16175","54416","2014",1,1,0,114000,765,149
"16176","54418","2014",1,1,0,61000,1070,57
"16177","54421","2014",3,3,0,106166.7,802.3333,117.6667
"16178","54423","2014",4,4,0,126875,871.75,149.5
"16179","54424","2014",1,1,0,140000,1538,91
"16180","54425","2014",19,18,1,97878.95,973.8421,104.8947
"16181","54426","2014",7,7,0,126571.4,1327.571,96
"16182","54427","2014",4,4,0,106775,718.5,149.25
"16183","54428","2014",6,3,3,73639.5,872.8333,79.66667
"16184","54429","2014",1,1,0,156000,1147,136
"16185","54430","2014",26,20,6,112230.2,1517.346,77.26923
"16186","54431","2014",128,77,51,131493.4,1393.469,97.27344
"16187","54432","2014",14,11,3,119107.9,1237.286,95.07143
"16188","54433","2014",2,2,0,163000,2026,80.5
"16189","54434","2014",3,3,0,149690,1261,124.6667
